id,camera_id,detection_time,label,confidence,event_time,event_type,gender,gender_confidence,age_range,age_confidence
0,1,2024-01-01T00:03:09,person counter,0.84,2024-01-01T00:03:09,enter,0,0.53,20-25,0.67
1,1,2024-01-01T00:15:46,person counter,0.57,2024-01-01T00:15:46,enter,0,0.79,20-25,0.99
2,1,2024-01-01T00:33:23,person counter,0.9,2024-01-01T00:33:23,enter,0,0.81,20-25,0.68
3,1,2024-01-01T00:34:23,person counter,0.81,2024-01-01T00:34:23,enter,1,0.77,20-25,0.92
4,1,2024-01-01T00:41:02,person counter,0.86,2024-01-01T00:41:02,exit,1,0.51,30-40,0.78
5,1,2024-01-01T00:44:19,person counter,0.93,2024-01-01T00:44:19,exit,0,0.94,30-40,0.9
6,1,2024-01-01T01:10:41,person counter,0.93,2024-01-01T01:10:41,exit,1,0.87,20-25,0.6
7,1,2024-01-01T01:24:50,person counter,0.86,2024-01-01T01:24:50,exit,1,0.73,30-40,0.71
8,1,2024-01-01T02:05:09,person counter,0.5,2024-01-01T02:05:09,exit,1,0.97,30-40,0.62
9,1,2024-01-01T02:20:04,person counter,0.84,2024-01-01T02:20:04,enter,1,0.92,30-40,0.86
10,1,2024-01-01T02:21:14,person counter,0.58,2024-01-01T02:21:14,enter,1,0.95,20-25,0.79
11,1,2024-01-01T02:30:50,person counter,0.76,2024-01-01T02:30:50,enter,0,0.78,30-40,0.88
12,1,2024-01-01T02:34:51,person counter,0.93,2024-01-01T02:34:51,exit,1,0.59,20-25,0.92
13,1,2024-01-01T02:34:57,person counter,0.89,2024-01-01T02:34:57,exit,1,0.63,20-25,0.53
14,1,2024-01-01T02:56:47,person counter,0.54,2024-01-01T02:56:47,enter,1,0.92,20-25,0.85
15,1,2024-01-01T03:17:21,person counter,0.82,2024-01-01T03:17:21,exit,0,0.91,30-40,0.57
16,1,2024-01-01T03:18:11,person counter,0.97,2024-01-01T03:18:11,enter,1,0.65,20-25,0.97
17,1,2024-01-01T03:21:50,person counter,0.94,2024-01-01T03:21:50,enter,1,0.77,30-40,0.69
18,1,2024-01-01T03:32:19,person counter,0.92,2024-01-01T03:32:19,enter,0,0.95,20-25,0.71
19,1,2024-01-01T03:33:56,person counter,0.83,2024-01-01T03:33:56,exit,1,0.84,30-40,0.5
20,1,2024-01-01T03:36:26,person counter,0.67,2024-01-01T03:36:26,exit,1,0.91,30-40,0.9
21,1,2024-01-01T03:36:47,person counter,0.95,2024-01-01T03:36:47,exit,1,0.88,20-25,0.88
22,1,2024-01-01T04:06:25,person counter,0.55,2024-01-01T04:06:25,enter,1,0.95,20-25,0.84
23,1,2024-01-01T04:17:43,person counter,0.99,2024-01-01T04:17:43,exit,0,0.89,30-40,0.66
24,1,2024-01-01T04:38:55,person counter,0.71,2024-01-01T04:38:55,enter,1,0.95,30-40,0.61
25,1,2024-01-01T04:44:20,person counter,0.79,2024-01-01T04:44:20,exit,1,0.86,30-40,0.79
26,1,2024-01-01T05:04:14,person counter,0.67,2024-01-01T05:04:14,enter,1,0.62,30-40,0.79
27,1,2024-01-01T05:04:46,person counter,0.85,2024-01-01T05:04:46,enter,1,0.95,30-40,0.57
28,1,2024-01-01T05:22:18,person counter,0.85,2024-01-01T05:22:18,exit,0,0.87,20-25,0.54
29,1,2024-01-01T05:35:02,person counter,0.94,2024-01-01T05:35:02,exit,0,0.9,30-40,0.73
30,1,2024-01-01T05:43:07,person counter,0.8,2024-01-01T05:43:07,exit,1,0.73,20-25,0.53
31,1,2024-01-01T05:50:13,person counter,0.68,2024-01-01T05:50:13,enter,0,0.58,30-40,0.81
32,1,2024-01-01T05:56:06,person counter,0.57,2024-01-01T05:56:06,exit,0,0.55,20-25,0.7
33,1,2024-01-01T06:10:27,person counter,0.94,2024-01-01T06:10:27,exit,0,0.53,30-40,0.55
34,1,2024-01-01T06:12:16,person counter,0.96,2024-01-01T06:12:16,exit,0,0.74,20-25,0.8
35,1,2024-01-01T06:23:14,person counter,0.53,2024-01-01T06:23:14,enter,1,0.99,20-25,0.73
36,1,2024-01-01T06:25:50,person counter,0.88,2024-01-01T06:25:50,enter,1,0.64,30-40,0.68
37,1,2024-01-01T06:30:46,person counter,0.64,2024-01-01T06:30:46,exit,0,0.77,20-25,0.79
38,1,2024-01-01T06:49:57,person counter,0.68,2024-01-01T06:49:57,enter,0,0.9,20-25,0.9
39,1,2024-01-01T07:03:00,person counter,0.76,2024-01-01T07:03:00,exit,0,0.84,20-25,0.5
40,1,2024-01-01T07:03:45,person counter,0.94,2024-01-01T07:03:45,enter,0,0.76,30-40,0.71
41,1,2024-01-01T07:30:03,person counter,0.7,2024-01-01T07:30:03,exit,0,0.89,20-25,0.97
42,1,2024-01-01T07:34:55,person counter,0.86,2024-01-01T07:34:55,exit,1,0.74,20-25,0.76
43,1,2024-01-01T07:38:59,person counter,0.89,2024-01-01T07:38:59,enter,0,0.57,20-25,0.76
44,1,2024-01-01T07:54:10,person counter,0.91,2024-01-01T07:54:10,enter,0,0.91,30-40,0.92
45,1,2024-01-01T08:09:12,person counter,0.51,2024-01-01T08:09:12,enter,1,0.65,20-25,0.52
46,1,2024-01-01T08:21:52,person counter,0.93,2024-01-01T08:21:52,exit,1,0.95,20-25,0.59
47,1,2024-01-01T08:22:42,person counter,0.57,2024-01-01T08:22:42,enter,0,0.54,20-25,0.52
48,1,2024-01-01T08:31:30,person counter,0.75,2024-01-01T08:31:30,exit,0,0.53,20-25,0.57
49,1,2024-01-01T08:54:01,person counter,0.96,2024-01-01T08:54:01,enter,1,0.95,20-25,0.53
50,1,2024-01-01T09:08:36,person counter,0.8,2024-01-01T09:08:36,exit,0,0.94,30-40,0.76
51,1,2024-01-01T09:14:57,person counter,0.63,2024-01-01T09:14:57,enter,1,0.57,30-40,0.55
52,1,2024-01-01T09:15:59,person counter,0.57,2024-01-01T09:15:59,enter,1,0.56,20-25,0.71
53,1,2024-01-01T09:28:32,person counter,0.67,2024-01-01T09:28:32,enter,1,0.83,20-25,0.66
54,1,2024-01-01T09:38:32,person counter,0.58,2024-01-01T09:38:32,enter,1,0.84,30-40,0.8
55,1,2024-01-01T09:49:53,person counter,0.84,2024-01-01T09:49:53,exit,0,0.97,20-25,0.53
56,1,2024-01-01T09:53:00,person counter,0.81,2024-01-01T09:53:00,enter,1,0.77,30-40,0.75
57,1,2024-01-01T10:01:46,person counter,0.99,2024-01-01T10:01:46,enter,1,0.96,30-40,0.86
58,1,2024-01-01T10:20:50,person counter,0.6,2024-01-01T10:20:50,exit,1,0.56,20-25,0.68
59,1,2024-01-01T10:22:29,person counter,0.53,2024-01-01T10:22:29,enter,1,0.78,20-25,0.89
60,1,2024-01-01T10:29:49,person counter,0.81,2024-01-01T10:29:49,exit,0,0.71,30-40,0.59
61,1,2024-01-01T10:34:23,person counter,0.64,2024-01-01T10:34:23,exit,1,0.88,20-25,0.82
62,1,2024-01-01T11:10:04,person counter,0.52,2024-01-01T11:10:04,enter,0,0.6,30-40,0.72
63,1,2024-01-01T11:17:35,person counter,0.64,2024-01-01T11:17:35,enter,1,0.84,30-40,0.8
64,1,2024-01-01T11:21:33,person counter,0.84,2024-01-01T11:21:33,enter,1,0.71,20-25,0.79
65,1,2024-01-01T11:35:26,person counter,0.65,2024-01-01T11:35:26,exit,1,0.86,20-25,0.81
66,1,2024-01-01T11:37:28,person counter,0.6,2024-01-01T11:37:28,exit,0,0.58,20-25,0.92
67,1,2024-01-01T11:50:41,person counter,0.93,2024-01-01T11:50:41,enter,0,0.59,20-25,0.92
68,1,2024-01-01T11:52:42,person counter,0.74,2024-01-01T11:52:42,exit,1,0.68,30-40,0.75
69,1,2024-01-01T11:53:17,person counter,0.94,2024-01-01T11:53:17,exit,1,0.97,20-25,0.62
70,1,2024-01-01T11:59:01,person counter,0.52,2024-01-01T11:59:01,exit,0,0.71,30-40,0.91
71,1,2024-01-01T12:11:05,person counter,0.82,2024-01-01T12:11:05,enter,0,0.89,30-40,0.86
72,1,2024-01-01T12:12:11,person counter,0.79,2024-01-01T12:12:11,enter,0,0.87,30-40,0.68
73,1,2024-01-01T12:49:06,person counter,0.8,2024-01-01T12:49:06,exit,0,0.81,20-25,0.69
74,1,2024-01-01T12:51:55,person counter,0.54,2024-01-01T12:51:55,enter,0,0.72,30-40,0.83
75,1,2024-01-01T12:57:37,person counter,0.97,2024-01-01T12:57:37,exit,0,0.53,20-25,0.53
76,1,2024-01-01T13:01:38,person counter,0.7,2024-01-01T13:01:38,enter,1,0.61,20-25,0.78
77,1,2024-01-01T13:12:26,person counter,0.78,2024-01-01T13:12:26,enter,1,0.74,20-25,0.56
78,1,2024-01-01T13:16:40,person counter,0.85,2024-01-01T13:16:40,enter,0,0.67,20-25,0.94
79,1,2024-01-01T13:18:10,person counter,0.95,2024-01-01T13:18:10,exit,0,0.58,20-25,0.86
80,1,2024-01-01T13:47:07,person counter,0.68,2024-01-01T13:47:07,exit,0,0.52,20-25,0.69
81,1,2024-01-01T14:05:42,person counter,0.7,2024-01-01T14:05:42,enter,0,0.97,30-40,0.59
82,1,2024-01-01T14:06:07,person counter,0.81,2024-01-01T14:06:07,enter,0,0.65,20-25,0.68
83,1,2024-01-01T14:06:07,person counter,0.94,2024-01-01T14:06:07,exit,0,0.69,30-40,0.54
84,1,2024-01-01T14:07:45,person counter,0.97,2024-01-01T14:07:45,exit,0,0.82,30-40,0.93
85,1,2024-01-01T14:14:01,person counter,0.56,2024-01-01T14:14:01,exit,1,0.83,20-25,0.9
86,1,2024-01-01T14:35:25,person counter,0.85,2024-01-01T14:35:25,enter,1,0.52,20-25,0.54
87,1,2024-01-01T14:38:38,person counter,0.53,2024-01-01T14:38:38,enter,1,0.87,30-40,0.61
88,1,2024-01-01T14:52:18,person counter,0.93,2024-01-01T14:52:18,enter,0,0.75,20-25,0.64
89,1,2024-01-01T15:00:01,person counter,0.54,2024-01-01T15:00:01,exit,1,0.63,20-25,0.75
90,1,2024-01-01T15:08:30,person counter,0.52,2024-01-01T15:08:30,exit,0,0.69,30-40,0.75
91,1,2024-01-01T15:16:30,person counter,0.97,2024-01-01T15:16:30,exit,1,0.53,20-25,0.61
92,1,2024-01-01T15:17:17,person counter,0.87,2024-01-01T15:17:17,enter,0,0.68,30-40,0.53
93,1,2024-01-01T15:20:52,person counter,0.63,2024-01-01T15:20:52,exit,1,0.99,20-25,0.61
94,1,2024-01-01T15:25:36,person counter,0.52,2024-01-01T15:25:36,enter,1,0.9,20-25,0.98
95,1,2024-01-01T15:31:04,person counter,0.56,2024-01-01T15:31:04,enter,1,0.54,20-25,0.9
96,1,2024-01-01T15:38:01,person counter,0.96,2024-01-01T15:38:01,exit,1,0.81,20-25,0.65
97,1,2024-01-01T15:44:36,person counter,0.84,2024-01-01T15:44:36,exit,0,0.59,30-40,0.72
98,1,2024-01-01T15:48:06,person counter,0.77,2024-01-01T15:48:06,exit,1,0.87,20-25,0.74
99,1,2024-01-01T15:49:43,person counter,0.88,2024-01-01T15:49:43,exit,1,0.53,30-40,0.66
100,1,2024-01-01T15:51:23,person counter,0.82,2024-01-01T15:51:23,enter,1,0.72,20-25,0.83
101,1,2024-01-01T15:55:02,person counter,0.52,2024-01-01T15:55:02,exit,0,0.81,20-25,0.71
102,1,2024-01-01T16:00:00,person counter,0.89,2024-01-01T16:00:00,enter,0,0.84,20-25,0.57
103,1,2024-01-01T16:03:05,person counter,0.54,2024-01-01T16:03:05,exit,1,0.7,30-40,0.79
104,1,2024-01-01T16:19:57,person counter,0.9,2024-01-01T16:19:57,enter,0,1.0,20-25,0.58
105,1,2024-01-01T16:34:33,person counter,0.8,2024-01-01T16:34:33,exit,1,0.86,20-25,0.99
106,1,2024-01-01T16:50:12,person counter,0.8,2024-01-01T16:50:12,enter,0,0.98,20-25,0.64
107,1,2024-01-01T16:59:09,person counter,0.67,2024-01-01T16:59:09,exit,0,0.55,30-40,0.89
108,1,2024-01-01T17:21:05,person counter,0.83,2024-01-01T17:21:05,exit,1,0.77,30-40,0.63
109,1,2024-01-01T17:27:54,person counter,0.97,2024-01-01T17:27:54,exit,0,0.93,30-40,0.96
110,1,2024-01-01T17:34:42,person counter,0.89,2024-01-01T17:34:42,exit,0,0.81,30-40,0.67
111,1,2024-01-01T17:41:23,person counter,0.66,2024-01-01T17:41:23,enter,1,0.83,20-25,0.89
112,1,2024-01-01T17:57:17,person counter,0.93,2024-01-01T17:57:17,exit,1,0.63,20-25,0.85
113,1,2024-01-01T18:06:41,person counter,0.8,2024-01-01T18:06:41,enter,1,0.54,20-25,0.59
114,1,2024-01-01T18:26:16,person counter,0.84,2024-01-01T18:26:16,enter,0,0.92,30-40,0.57
115,1,2024-01-01T18:32:10,person counter,0.87,2024-01-01T18:32:10,exit,0,0.58,20-25,0.98
116,1,2024-01-01T18:37:15,person counter,0.56,2024-01-01T18:37:15,exit,0,0.9,30-40,0.74
117,1,2024-01-01T18:37:45,person counter,0.99,2024-01-01T18:37:45,enter,1,0.79,30-40,0.81
118,1,2024-01-01T19:07:29,person counter,0.98,2024-01-01T19:07:29,exit,0,0.93,20-25,1.0
119,1,2024-01-01T19:10:47,person counter,0.78,2024-01-01T19:10:47,enter,1,0.55,30-40,0.86
120,1,2024-01-01T19:20:49,person counter,0.79,2024-01-01T19:20:49,exit,1,0.73,30-40,0.54
121,1,2024-01-01T19:22:53,person counter,0.77,2024-01-01T19:22:53,exit,0,0.62,30-40,0.85
122,1,2024-01-01T19:23:46,person counter,0.77,2024-01-01T19:23:46,enter,1,0.7,30-40,0.7
123,1,2024-01-01T19:29:38,person counter,0.81,2024-01-01T19:29:38,exit,1,0.86,20-25,0.93
124,1,2024-01-01T19:34:30,person counter,0.72,2024-01-01T19:34:30,enter,1,0.84,30-40,0.63
125,1,2024-01-01T19:35:01,person counter,0.79,2024-01-01T19:35:01,exit,1,0.62,20-25,0.84
126,1,2024-01-01T20:01:11,person counter,0.67,2024-01-01T20:01:11,enter,0,0.88,30-40,0.51
127,1,2024-01-01T20:05:44,person counter,0.62,2024-01-01T20:05:44,exit,1,0.8,30-40,0.71
128,1,2024-01-01T20:13:17,person counter,0.52,2024-01-01T20:13:17,enter,1,0.68,30-40,0.8
129,1,2024-01-01T20:33:20,person counter,0.83,2024-01-01T20:33:20,enter,1,0.78,30-40,0.53
130,1,2024-01-01T20:40:47,person counter,0.92,2024-01-01T20:40:47,exit,0,0.96,30-40,0.96
131,1,2024-01-01T20:42:15,person counter,0.87,2024-01-01T20:42:15,enter,1,0.56,20-25,0.57
132,1,2024-01-01T20:47:01,person counter,0.77,2024-01-01T20:47:01,exit,1,0.65,30-40,0.67
133,1,2024-01-01T21:00:45,person counter,0.61,2024-01-01T21:00:45,enter,1,0.75,20-25,0.99
134,1,2024-01-01T21:08:50,person counter,1.0,2024-01-01T21:08:50,exit,1,0.94,30-40,0.55
135,1,2024-01-01T21:24:06,person counter,0.56,2024-01-01T21:24:06,enter,1,0.84,20-25,0.69
136,1,2024-01-01T21:50:47,person counter,0.95,2024-01-01T21:50:47,exit,0,0.8,30-40,0.67
137,1,2024-01-01T22:12:10,person counter,0.72,2024-01-01T22:12:10,exit,1,0.76,30-40,0.8
138,1,2024-01-01T22:14:37,person counter,0.57,2024-01-01T22:14:37,enter,0,0.61,30-40,0.64
139,1,2024-01-01T22:37:55,person counter,0.95,2024-01-01T22:37:55,exit,1,0.51,20-25,0.79
140,1,2024-01-01T22:59:24,person counter,0.94,2024-01-01T22:59:24,enter,1,0.5,20-25,0.55
141,1,2024-01-01T23:17:09,person counter,0.92,2024-01-01T23:17:09,enter,0,0.51,30-40,0.56
142,1,2024-01-01T23:26:06,person counter,0.56,2024-01-01T23:26:06,enter,1,0.76,30-40,0.63
143,1,2024-01-01T23:34:19,person counter,0.67,2024-01-01T23:34:19,enter,1,0.83,20-25,0.83
144,1,2024-01-01T23:53:52,person counter,0.66,2024-01-01T23:53:52,enter,1,0.95,30-40,0.91
145,1,2024-01-02T00:02:56,person counter,0.81,2024-01-02T00:02:56,enter,0,0.54,20-25,0.65
146,1,2024-01-02T00:06:46,person counter,0.58,2024-01-02T00:06:46,enter,0,0.99,30-40,1.0
147,1,2024-01-02T00:26:44,person counter,0.82,2024-01-02T00:26:44,enter,0,0.95,30-40,0.76
148,1,2024-01-02T00:35:08,person counter,0.61,2024-01-02T00:35:08,enter,1,0.55,20-25,0.94
149,1,2024-01-02T00:39:47,person counter,0.84,2024-01-02T00:39:47,exit,0,0.92,20-25,0.7
150,1,2024-01-02T00:47:21,person counter,0.67,2024-01-02T00:47:21,enter,1,0.76,20-25,0.78
151,1,2024-01-02T00:56:49,person counter,0.6,2024-01-02T00:56:49,exit,1,0.99,30-40,0.96
152,1,2024-01-02T01:01:53,person counter,0.71,2024-01-02T01:01:53,enter,1,0.87,20-25,0.93
153,1,2024-01-02T01:19:17,person counter,0.78,2024-01-02T01:19:17,enter,1,0.57,20-25,0.88
154,1,2024-01-02T01:30:10,person counter,0.84,2024-01-02T01:30:10,enter,1,0.56,20-25,0.64
155,1,2024-01-02T01:46:20,person counter,0.97,2024-01-02T01:46:20,enter,1,0.7,30-40,0.66
156,1,2024-01-02T01:47:40,person counter,0.53,2024-01-02T01:47:40,exit,1,0.92,30-40,0.67
157,1,2024-01-02T01:51:14,person counter,0.84,2024-01-02T01:51:14,exit,0,0.64,30-40,0.76
158,1,2024-01-02T01:52:10,person counter,0.69,2024-01-02T01:52:10,exit,1,0.64,30-40,0.58
159,1,2024-01-02T02:03:55,person counter,0.68,2024-01-02T02:03:55,enter,0,0.93,20-25,0.82
160,1,2024-01-02T02:15:21,person counter,0.88,2024-01-02T02:15:21,enter,0,0.79,20-25,0.81
161,1,2024-01-02T02:22:03,person counter,0.93,2024-01-02T02:22:03,exit,0,0.89,20-25,0.85
162,1,2024-01-02T02:29:39,person counter,0.69,2024-01-02T02:29:39,enter,1,0.77,20-25,0.54
163,1,2024-01-02T02:32:43,person counter,0.93,2024-01-02T02:32:43,exit,0,0.59,30-40,0.57
164,1,2024-01-02T02:41:25,person counter,0.67,2024-01-02T02:41:25,enter,0,0.95,30-40,0.69
165,1,2024-01-02T03:16:48,person counter,0.82,2024-01-02T03:16:48,exit,1,0.96,30-40,0.5
166,1,2024-01-02T03:32:04,person counter,0.82,2024-01-02T03:32:04,enter,0,0.92,30-40,0.72
167,1,2024-01-02T03:35:21,person counter,0.97,2024-01-02T03:35:21,exit,1,0.69,30-40,0.84
168,1,2024-01-02T03:39:16,person counter,0.59,2024-01-02T03:39:16,enter,1,0.82,30-40,0.74
169,1,2024-01-02T03:44:25,person counter,0.64,2024-01-02T03:44:25,enter,0,0.95,20-25,0.73
170,1,2024-01-02T03:59:44,person counter,0.76,2024-01-02T03:59:44,enter,1,0.77,30-40,0.5
171,1,2024-01-02T04:00:26,person counter,0.64,2024-01-02T04:00:26,exit,0,0.54,20-25,0.97
172,1,2024-01-02T04:04:18,person counter,0.71,2024-01-02T04:04:18,exit,0,0.55,20-25,0.63
173,1,2024-01-02T04:13:26,person counter,0.53,2024-01-02T04:13:26,exit,0,0.61,30-40,0.56
174,1,2024-01-02T04:34:01,person counter,0.96,2024-01-02T04:34:01,exit,0,0.65,30-40,0.52
175,1,2024-01-02T04:56:17,person counter,0.55,2024-01-02T04:56:17,exit,0,0.97,30-40,0.6
176,1,2024-01-02T05:04:23,person counter,0.99,2024-01-02T05:04:23,exit,0,0.52,20-25,0.93
177,1,2024-01-02T05:04:48,person counter,0.67,2024-01-02T05:04:48,exit,0,0.79,30-40,0.68
178,1,2024-01-02T05:32:04,person counter,0.94,2024-01-02T05:32:04,enter,0,0.98,20-25,0.54
179,1,2024-01-02T06:18:05,person counter,0.87,2024-01-02T06:18:05,exit,0,0.82,20-25,0.79
180,1,2024-01-02T06:22:14,person counter,0.89,2024-01-02T06:22:14,enter,0,0.51,30-40,0.72
181,1,2024-01-02T06:26:40,person counter,0.67,2024-01-02T06:26:40,enter,1,0.76,20-25,0.81
182,1,2024-01-02T06:48:49,person counter,0.62,2024-01-02T06:48:49,enter,0,0.91,20-25,0.88
183,1,2024-01-02T07:00:57,person counter,0.8,2024-01-02T07:00:57,exit,0,0.96,30-40,0.55
184,1,2024-01-02T07:10:12,person counter,0.57,2024-01-02T07:10:12,exit,0,0.6,30-40,0.86
185,1,2024-01-02T07:39:24,person counter,0.68,2024-01-02T07:39:24,enter,0,0.53,30-40,0.84
186,1,2024-01-02T07:44:19,person counter,0.97,2024-01-02T07:44:19,exit,1,0.72,20-25,0.83
187,1,2024-01-02T07:44:20,person counter,0.78,2024-01-02T07:44:20,exit,0,0.85,20-25,0.63
188,1,2024-01-02T07:45:41,person counter,0.72,2024-01-02T07:45:41,exit,0,0.53,30-40,0.91
189,1,2024-01-02T07:48:57,person counter,0.94,2024-01-02T07:48:57,exit,0,0.52,20-25,0.92
190,1,2024-01-02T07:59:38,person counter,0.81,2024-01-02T07:59:38,exit,1,0.67,30-40,0.64
191,1,2024-01-02T08:01:37,person counter,0.89,2024-01-02T08:01:37,enter,0,0.69,20-25,0.69
192,1,2024-01-02T08:19:07,person counter,0.92,2024-01-02T08:19:07,exit,0,0.99,30-40,0.91
193,1,2024-01-02T08:25:45,person counter,0.63,2024-01-02T08:25:45,exit,1,0.86,30-40,0.68
194,1,2024-01-02T08:39:49,person counter,0.65,2024-01-02T08:39:49,enter,0,0.85,30-40,0.59
195,1,2024-01-02T08:53:51,person counter,0.73,2024-01-02T08:53:51,exit,0,0.64,30-40,0.71
196,1,2024-01-02T09:01:07,person counter,0.83,2024-01-02T09:01:07,enter,1,0.98,20-25,1.0
197,1,2024-01-02T09:01:53,person counter,0.53,2024-01-02T09:01:53,enter,1,0.93,30-40,0.69
198,1,2024-01-02T09:10:24,person counter,0.71,2024-01-02T09:10:24,exit,1,0.62,30-40,0.59
