id,camera_id,detection_time,label,confidence,event_time,event_type,gender,gender_confidence,age_range,age_confidence
199,1,2024-01-02T09:16:45,person counter,0.77,2024-01-02T09:16:45,enter,1,0.72,30-40,0.58
200,1,2024-01-02T09:54:54,person counter,0.85,2024-01-02T09:54:54,exit,1,0.51,20-25,0.84
201,1,2024-01-02T09:59:27,person counter,0.55,2024-01-02T09:59:27,exit,1,0.59,30-40,0.6
202,1,2024-01-02T10:08:25,person counter,0.94,2024-01-02T10:08:25,exit,1,0.91,30-40,0.89
203,1,2024-01-02T10:25:54,person counter,0.91,2024-01-02T10:25:54,enter,0,0.99,30-40,0.66
204,1,2024-01-02T10:27:10,person counter,0.84,2024-01-02T10:27:10,enter,1,0.65,20-25,0.67
205,1,2024-01-02T10:36:03,person counter,0.58,2024-01-02T10:36:03,enter,1,0.51,30-40,0.96
206,1,2024-01-02T10:55:15,person counter,0.85,2024-01-02T10:55:15,enter,0,0.64,30-40,0.96
207,1,2024-01-02T10:55:17,person counter,0.97,2024-01-02T10:55:17,enter,1,0.59,20-25,0.71
208,1,2024-01-02T10:56:06,person counter,0.65,2024-01-02T10:56:06,enter,1,0.75,20-25,0.7
209,1,2024-01-02T10:59:58,person counter,0.95,2024-01-02T10:59:58,enter,0,0.91,30-40,0.57
210,1,2024-01-02T11:05:04,person counter,0.75,2024-01-02T11:05:04,exit,0,0.56,30-40,0.98
211,1,2024-01-02T11:08:04,person counter,0.59,2024-01-02T11:08:04,enter,0,0.95,30-40,0.53
212,1,2024-01-02T11:32:35,person counter,0.59,2024-01-02T11:32:35,exit,1,0.77,30-40,0.81
213,1,2024-01-02T11:56:34,person counter,0.56,2024-01-02T11:56:34,enter,0,0.98,30-40,0.64
214,1,2024-01-02T12:14:00,person counter,0.83,2024-01-02T12:14:00,enter,1,0.92,30-40,0.62
215,1,2024-01-02T12:15:48,person counter,0.55,2024-01-02T12:15:48,enter,1,0.98,20-25,0.53
216,1,2024-01-02T12:24:10,person counter,0.83,2024-01-02T12:24:10,enter,0,0.84,20-25,0.51
217,1,2024-01-02T12:25:36,person counter,0.6,2024-01-02T12:25:36,exit,1,0.93,20-25,0.68
218,1,2024-01-02T12:33:27,person counter,0.57,2024-01-02T12:33:27,exit,0,0.72,20-25,0.94
219,1,2024-01-02T12:34:06,person counter,0.8,2024-01-02T12:34:06,exit,0,0.64,20-25,0.93
220,1,2024-01-02T12:39:34,person counter,0.92,2024-01-02T12:39:34,exit,0,0.96,30-40,0.63
221,1,2024-01-02T12:47:53,person counter,0.59,2024-01-02T12:47:53,exit,1,0.92,30-40,0.94
222,1,2024-01-02T13:07:34,person counter,0.72,2024-01-02T13:07:34,exit,0,0.78,30-40,0.52
223,1,2024-01-02T13:21:45,person counter,0.84,2024-01-02T13:21:45,exit,0,0.65,30-40,0.71
224,1,2024-01-02T13:44:41,person counter,0.55,2024-01-02T13:44:41,enter,1,0.85,30-40,0.83
225,1,2024-01-02T13:48:14,person counter,0.99,2024-01-02T13:48:14,exit,0,0.89,20-25,0.59
226,1,2024-01-02T13:50:30,person counter,0.99,2024-01-02T13:50:30,exit,0,0.78,30-40,0.91
227,1,2024-01-02T14:06:10,person counter,0.76,2024-01-02T14:06:10,enter,1,0.89,30-40,0.76
228,1,2024-01-02T14:09:27,person counter,0.96,2024-01-02T14:09:27,enter,0,0.77,20-25,0.57
229,1,2024-01-02T14:46:06,person counter,0.93,2024-01-02T14:46:06,exit,0,0.71,20-25,0.72
230,1,2024-01-02T14:48:09,person counter,0.72,2024-01-02T14:48:09,exit,0,0.51,20-25,0.7
231,1,2024-01-02T14:51:44,person counter,0.86,2024-01-02T14:51:44,enter,0,0.87,20-25,0.65
232,1,2024-01-02T14:58:40,person counter,0.75,2024-01-02T14:58:40,enter,1,0.91,20-25,0.9
233,1,2024-01-02T15:03:08,person counter,0.93,2024-01-02T15:03:08,enter,0,0.55,20-25,0.84
234,1,2024-01-02T15:26:12,person counter,0.8,2024-01-02T15:26:12,exit,1,0.55,30-40,0.9
235,1,2024-01-02T15:54:48,person counter,0.98,2024-01-02T15:54:48,enter,1,0.6,30-40,0.75
236,1,2024-01-02T15:56:35,person counter,0.76,2024-01-02T15:56:35,exit,1,0.74,20-25,0.7
237,1,2024-01-02T16:46:59,person counter,0.71,2024-01-02T16:46:59,exit,1,0.83,20-25,0.89
238,1,2024-01-02T16:50:34,person counter,0.73,2024-01-02T16:50:34,exit,0,0.79,20-25,0.52
239,1,2024-01-02T16:58:31,person counter,0.6,2024-01-02T16:58:31,exit,0,0.92,30-40,0.5
240,1,2024-01-02T17:03:18,person counter,0.69,2024-01-02T17:03:18,enter,1,0.84,20-25,0.91
241,1,2024-01-02T18:01:06,person counter,0.57,2024-01-02T18:01:06,enter,1,0.55,30-40,0.54
242,1,2024-01-02T18:02:42,person counter,0.69,2024-01-02T18:02:42,exit,0,0.97,30-40,0.62
243,1,2024-01-02T18:19:59,person counter,0.93,2024-01-02T18:19:59,exit,1,0.57,20-25,0.73
244,1,2024-01-02T18:39:18,person counter,0.5,2024-01-02T18:39:18,enter,1,0.56,20-25,0.79
245,1,2024-01-02T18:58:48,person counter,0.87,2024-01-02T18:58:48,exit,1,0.64,30-40,0.76
246,1,2024-01-02T19:02:58,person counter,0.75,2024-01-02T19:02:58,exit,1,0.94,20-25,0.59
247,1,2024-01-02T19:16:01,person counter,0.75,2024-01-02T19:16:01,enter,1,0.62,30-40,0.89
248,1,2024-01-02T19:18:12,person counter,0.93,2024-01-02T19:18:12,enter,0,0.72,30-40,0.93
249,1,2024-01-02T19:22:12,person counter,0.56,2024-01-02T19:22:12,enter,1,0.62,30-40,0.59
250,1,2024-01-02T19:27:26,person counter,0.82,2024-01-02T19:27:26,enter,1,0.74,30-40,0.83
251,1,2024-01-02T19:41:55,person counter,0.61,2024-01-02T19:41:55,enter,0,0.74,20-25,0.92
252,1,2024-01-02T19:43:01,person counter,0.89,2024-01-02T19:43:01,exit,0,0.88,20-25,0.87
253,1,2024-01-02T19:57:52,person counter,0.82,2024-01-02T19:57:52,exit,1,0.72,20-25,0.92
254,1,2024-01-02T20:20:58,person counter,0.63,2024-01-02T20:20:58,exit,0,0.52,30-40,0.72
255,1,2024-01-02T20:28:03,person counter,0.64,2024-01-02T20:28:03,enter,1,0.84,30-40,0.87
256,1,2024-01-02T20:33:34,person counter,0.52,2024-01-02T20:33:34,enter,1,0.95,30-40,0.89
257,1,2024-01-02T20:39:29,person counter,0.87,2024-01-02T20:39:29,exit,1,0.78,30-40,0.92
258,1,2024-01-02T20:44:01,person counter,0.65,2024-01-02T20:44:01,exit,1,0.53,30-40,0.85
259,1,2024-01-02T20:48:57,person counter,0.89,2024-01-02T20:48:57,enter,1,1.0,30-40,0.93
260,1,2024-01-02T21:05:29,person counter,0.65,2024-01-02T21:05:29,exit,1,0.52,20-25,0.66
261,1,2024-01-02T21:21:47,person counter,0.54,2024-01-02T21:21:47,enter,1,0.58,30-40,0.74
262,1,2024-01-02T21:37:34,person counter,0.61,2024-01-02T21:37:34,exit,0,0.69,20-25,0.53
263,1,2024-01-02T21:40:16,person counter,0.67,2024-01-02T21:40:16,exit,1,0.97,30-40,0.5
264,1,2024-01-02T21:41:10,person counter,0.74,2024-01-02T21:41:10,exit,1,0.89,30-40,0.9
265,1,2024-01-02T21:46:14,person counter,0.59,2024-01-02T21:46:14,enter,0,0.76,30-40,0.74
266,1,2024-01-02T22:07:02,person counter,0.87,2024-01-02T22:07:02,exit,1,0.82,20-25,0.52
267,1,2024-01-02T22:07:17,person counter,0.71,2024-01-02T22:07:17,exit,1,0.76,30-40,0.69
268,1,2024-01-02T22:18:40,person counter,1.0,2024-01-02T22:18:40,exit,1,0.51,30-40,0.99
269,1,2024-01-02T22:31:50,person counter,0.79,2024-01-02T22:31:50,enter,0,0.93,30-40,0.56
270,1,2024-01-02T22:38:30,person counter,0.84,2024-01-02T22:38:30,exit,0,0.99,30-40,0.67
271,1,2024-01-02T22:44:50,person counter,0.59,2024-01-02T22:44:50,exit,0,0.76,20-25,0.73
272,1,2024-01-02T22:46:34,person counter,0.78,2024-01-02T22:46:34,enter,1,0.97,30-40,0.56
273,1,2024-01-02T22:47:22,person counter,0.76,2024-01-02T22:47:22,enter,0,0.81,30-40,0.82
274,1,2024-01-02T22:59:47,person counter,0.7,2024-01-02T22:59:47,enter,0,0.58,20-25,0.79
275,1,2024-01-02T23:16:02,person counter,0.68,2024-01-02T23:16:02,enter,1,0.73,30-40,0.99
276,1,2024-01-02T23:22:22,person counter,0.65,2024-01-02T23:22:22,enter,1,0.8,30-40,0.74
277,1,2024-01-02T23:30:50,person counter,0.93,2024-01-02T23:30:50,enter,1,0.52,20-25,0.91
278,1,2024-01-02T23:36:57,person counter,0.8,2024-01-02T23:36:57,exit,0,0.76,30-40,0.57
279,1,2024-01-02T23:39:54,person counter,0.94,2024-01-02T23:39:54,enter,0,0.96,30-40,0.94
280,1,2024-01-02T23:53:16,person counter,0.52,2024-01-02T23:53:16,enter,1,0.64,20-25,0.95
281,1,2024-01-03T00:05:07,person counter,0.53,2024-01-03T00:05:07,exit,1,0.64,20-25,0.94
282,1,2024-01-03T00:23:00,person counter,0.53,2024-01-03T00:23:00,enter,0,0.81,30-40,0.94
283,1,2024-01-03T00:23:03,person counter,0.66,2024-01-03T00:23:03,exit,1,0.87,30-40,0.75
284,1,2024-01-03T00:25:13,person counter,0.66,2024-01-03T00:25:13,enter,0,0.99,30-40,0.95
285,1,2024-01-03T00:26:22,person counter,0.82,2024-01-03T00:26:22,enter,0,0.95,30-40,0.56
286,1,2024-01-03T00:29:07,person counter,0.79,2024-01-03T00:29:07,enter,1,0.59,30-40,0.74
287,1,2024-01-03T00:45:07,person counter,0.68,2024-01-03T00:45:07,exit,0,0.91,30-40,0.56
288,1,2024-01-03T00:59:54,person counter,0.99,2024-01-03T00:59:54,enter,1,0.61,20-25,0.92
289,1,2024-01-03T01:05:44,person counter,0.55,2024-01-03T01:05:44,enter,1,0.93,30-40,0.95
290,1,2024-01-03T01:10:49,person counter,0.62,2024-01-03T01:10:49,exit,1,0.66,20-25,0.66
291,1,2024-01-03T01:19:51,person counter,0.64,2024-01-03T01:19:51,exit,0,0.51,30-40,0.65
292,1,2024-01-03T01:19:57,person counter,0.65,2024-01-03T01:19:57,enter,0,0.64,20-25,0.82
293,1,2024-01-03T01:26:57,person counter,0.76,2024-01-03T01:26:57,exit,1,0.69,20-25,0.68
294,1,2024-01-03T01:27:39,person counter,0.59,2024-01-03T01:27:39,exit,0,0.77,20-25,0.85
295,1,2024-01-03T01:35:24,person counter,0.64,2024-01-03T01:35:24,exit,1,0.63,30-40,0.63
296,1,2024-01-03T01:59:58,person counter,0.59,2024-01-03T01:59:58,exit,0,0.8,30-40,0.91
297,1,2024-01-03T02:00:27,person counter,0.84,2024-01-03T02:00:27,enter,0,0.68,30-40,0.62
298,1,2024-01-03T02:04:33,person counter,0.72,2024-01-03T02:04:33,enter,0,0.97,30-40,0.59
299,1,2024-01-03T02:06:37,person counter,0.98,2024-01-03T02:06:37,enter,0,0.64,20-25,0.78
300,1,2024-01-03T02:23:15,person counter,0.68,2024-01-03T02:23:15,exit,0,0.53,30-40,0.73
301,1,2024-01-03T02:36:25,person counter,0.65,2024-01-03T02:36:25,enter,1,0.81,20-25,0.69
302,1,2024-01-03T03:02:56,person counter,0.71,2024-01-03T03:02:56,enter,0,0.62,30-40,0.59
303,1,2024-01-03T03:14:16,person counter,0.73,2024-01-03T03:14:16,exit,1,0.85,30-40,0.88
304,1,2024-01-03T03:19:26,person counter,0.65,2024-01-03T03:19:26,enter,0,0.78,20-25,0.97
305,1,2024-01-03T03:32:03,person counter,0.7,2024-01-03T03:32:03,enter,0,0.8,30-40,0.77
306,1,2024-01-03T03:33:21,person counter,0.51,2024-01-03T03:33:21,enter,0,0.66,30-40,0.51
307,1,2024-01-03T03:40:47,person counter,0.94,2024-01-03T03:40:47,enter,1,0.58,30-40,0.97
308,1,2024-01-03T03:43:13,person counter,0.87,2024-01-03T03:43:13,exit,1,0.87,30-40,0.95
309,1,2024-01-03T03:56:06,person counter,0.94,2024-01-03T03:56:06,exit,0,0.66,30-40,0.96
310,1,2024-01-03T04:14:56,person counter,0.52,2024-01-03T04:14:56,exit,1,0.77,30-40,0.55
311,1,2024-01-03T04:41:54,person counter,0.88,2024-01-03T04:41:54,exit,0,0.95,20-25,0.69
312,1,2024-01-03T04:56:30,person counter,0.52,2024-01-03T04:56:30,exit,0,0.88,30-40,0.79
313,1,2024-01-03T05:05:29,person counter,0.9,2024-01-03T05:05:29,exit,1,0.6,30-40,0.59
314,1,2024-01-03T05:05:36,person counter,0.98,2024-01-03T05:05:36,enter,1,0.77,30-40,0.91
315,1,2024-01-03T05:33:03,person counter,0.58,2024-01-03T05:33:03,exit,0,0.92,30-40,0.7
316,1,2024-01-03T05:33:04,person counter,0.82,2024-01-03T05:33:04,enter,1,0.7,20-25,0.56
317,1,2024-01-03T05:36:09,person counter,0.68,2024-01-03T05:36:09,exit,0,0.72,30-40,0.97
318,1,2024-01-03T05:57:48,person counter,0.98,2024-01-03T05:57:48,exit,1,0.67,30-40,0.96
319,1,2024-01-03T06:03:42,person counter,0.74,2024-01-03T06:03:42,exit,0,0.69,30-40,0.86
320,1,2024-01-03T06:26:10,person counter,0.69,2024-01-03T06:26:10,exit,0,0.85,20-25,0.6
321,1,2024-01-03T06:28:17,person counter,0.66,2024-01-03T06:28:17,exit,1,0.62,30-40,0.93
322,1,2024-01-03T06:37:04,person counter,0.7,2024-01-03T06:37:04,exit,0,0.53,30-40,0.76
323,1,2024-01-03T06:42:23,person counter,0.59,2024-01-03T06:42:23,enter,0,0.86,20-25,0.91
324,1,2024-01-03T06:56:22,person counter,0.69,2024-01-03T06:56:22,enter,0,0.76,30-40,0.94
325,1,2024-01-03T06:58:53,person counter,0.59,2024-01-03T06:58:53,exit,1,0.66,20-25,0.77
326,1,2024-01-03T07:02:10,person counter,0.6,2024-01-03T07:02:10,enter,1,0.65,20-25,0.94
327,1,2024-01-03T07:19:34,person counter,0.67,2024-01-03T07:19:34,enter,1,0.55,20-25,0.59
328,1,2024-01-03T07:24:51,person counter,0.77,2024-01-03T07:24:51,exit,0,0.55,30-40,0.54
329,1,2024-01-03T07:26:10,person counter,0.58,2024-01-03T07:26:10,enter,0,0.74,30-40,0.54
330,1,2024-01-03T07:44:59,person counter,0.65,2024-01-03T07:44:59,enter,1,0.68,30-40,0.76
331,1,2024-01-03T07:53:16,person counter,0.75,2024-01-03T07:53:16,enter,1,0.76,30-40,0.76
332,1,2024-01-03T07:55:45,person counter,0.53,2024-01-03T07:55:45,exit,0,0.58,30-40,0.51
333,1,2024-01-03T07:57:05,person counter,0.52,2024-01-03T07:57:05,enter,0,0.79,30-40,0.54
334,1,2024-01-03T08:10:58,person counter,0.96,2024-01-03T08:10:58,enter,0,0.54,30-40,0.53
335,1,2024-01-03T08:29:44,person counter,0.66,2024-01-03T08:29:44,enter,0,0.76,20-25,0.82
336,1,2024-01-03T08:34:03,person counter,0.68,2024-01-03T08:34:03,enter,0,0.7,20-25,0.57
337,1,2024-01-03T08:50:50,person counter,0.81,2024-01-03T08:50:50,enter,1,0.8,20-25,0.58
338,1,2024-01-03T08:56:40,person counter,0.62,2024-01-03T08:56:40,enter,1,0.76,30-40,0.61
339,1,2024-01-03T09:00:13,person counter,0.77,2024-01-03T09:00:13,exit,0,0.64,30-40,0.98
340,1,2024-01-03T09:26:37,person counter,0.61,2024-01-03T09:26:37,enter,0,0.53,20-25,0.92
341,1,2024-01-03T09:27:37,person counter,0.63,2024-01-03T09:27:37,enter,1,0.55,20-25,0.7
342,1,2024-01-03T09:48:17,person counter,0.85,2024-01-03T09:48:17,exit,1,0.99,20-25,0.65
343,1,2024-01-03T09:53:13,person counter,0.72,2024-01-03T09:53:13,enter,1,0.74,30-40,0.76
344,1,2024-01-03T09:59:35,person counter,0.97,2024-01-03T09:59:35,enter,0,0.87,30-40,0.71
345,1,2024-01-03T10:21:41,person counter,0.71,2024-01-03T10:21:41,enter,1,0.84,20-25,0.52
346,1,2024-01-03T10:23:22,person counter,0.88,2024-01-03T10:23:22,exit,1,0.89,30-40,0.8
347,1,2024-01-03T10:24:26,person counter,0.89,2024-01-03T10:24:26,exit,1,0.61,30-40,0.94
348,1,2024-01-03T10:49:15,person counter,0.9,2024-01-03T10:49:15,exit,1,0.52,30-40,0.53
349,1,2024-01-03T10:58:26,person counter,0.94,2024-01-03T10:58:26,enter,0,0.67,30-40,0.76
350,1,2024-01-03T10:59:24,person counter,0.8,2024-01-03T10:59:24,exit,1,0.76,20-25,0.64
351,1,2024-01-03T11:13:46,person counter,0.71,2024-01-03T11:13:46,enter,0,0.84,20-25,0.77
352,1,2024-01-03T11:24:48,person counter,0.55,2024-01-03T11:24:48,enter,1,0.92,30-40,0.92
353,1,2024-01-03T11:30:34,person counter,0.73,2024-01-03T11:30:34,exit,1,0.73,30-40,0.69
354,1,2024-01-03T11:40:37,person counter,0.7,2024-01-03T11:40:37,enter,0,0.76,30-40,0.87
355,1,2024-01-03T11:43:34,person counter,0.87,2024-01-03T11:43:34,exit,0,0.75,30-40,0.71
356,1,2024-01-03T11:46:38,person counter,0.95,2024-01-03T11:46:38,enter,0,0.65,20-25,0.52
357,1,2024-01-03T12:00:13,person counter,0.54,2024-01-03T12:00:13,enter,1,0.78,20-25,0.71
358,1,2024-01-03T12:00:54,person counter,0.75,2024-01-03T12:00:54,enter,0,0.9,20-25,0.92
359,1,2024-01-03T12:13:56,person counter,0.52,2024-01-03T12:13:56,enter,0,0.86,30-40,0.94
360,1,2024-01-03T12:33:05,person counter,0.69,2024-01-03T12:33:05,enter,0,0.98,30-40,0.81
361,1,2024-01-03T12:35:18,person counter,0.97,2024-01-03T12:35:18,enter,0,0.88,30-40,0.59
362,1,2024-01-03T13:02:39,person counter,0.79,2024-01-03T13:02:39,enter,0,0.67,20-25,0.95
363,1,2024-01-03T13:04:41,person counter,0.6,2024-01-03T13:04:41,enter,1,0.82,30-40,0.7
364,1,2024-01-03T13:19:59,person counter,0.61,2024-01-03T13:19:59,exit,1,0.6,20-25,0.65
365,1,2024-01-03T13:25:12,person counter,0.93,2024-01-03T13:25:12,exit,0,0.61,30-40,0.6
366,1,2024-01-03T13:32:17,person counter,0.85,2024-01-03T13:32:17,exit,0,0.77,20-25,0.62
367,1,2024-01-03T13:41:59,person counter,0.69,2024-01-03T13:41:59,enter,1,0.7,20-25,0.53
368,1,2024-01-03T13:54:11,person counter,0.71,2024-01-03T13:54:11,exit,1,0.76,20-25,0.52
369,1,2024-01-03T13:56:04,person counter,0.91,2024-01-03T13:56:04,exit,0,0.82,20-25,0.89
370,1,2024-01-03T14:00:49,person counter,0.76,2024-01-03T14:00:49,exit,1,0.83,30-40,0.76
371,1,2024-01-03T14:03:41,person counter,0.82,2024-01-03T14:03:41,exit,0,0.92,30-40,0.71
372,1,2024-01-03T14:04:14,person counter,0.82,2024-01-03T14:04:14,exit,1,0.76,30-40,0.76
373,1,2024-01-03T14:10:42,person counter,0.91,2024-01-03T14:10:42,exit,1,0.73,30-40,0.59
374,1,2024-01-03T14:29:12,person counter,0.68,2024-01-03T14:29:12,enter,1,0.5,30-40,0.65
375,1,2024-01-03T14:38:06,person counter,0.91,2024-01-03T14:38:06,exit,0,0.61,20-25,0.71
376,1,2024-01-03T15:04:32,person counter,0.52,2024-01-03T15:04:32,enter,0,0.65,20-25,0.63
377,1,2024-01-03T15:13:22,person counter,0.82,2024-01-03T15:13:22,exit,1,0.77,20-25,0.92
378,1,2024-01-03T15:18:07,person counter,0.96,2024-01-03T15:18:07,enter,1,0.85,20-25,0.64
379,1,2024-01-03T15:21:58,person counter,0.89,2024-01-03T15:21:58,exit,0,0.75,20-25,0.73
380,1,2024-01-03T15:33:40,person counter,0.94,2024-01-03T15:33:40,exit,0,0.99,30-40,0.63
381,1,2024-01-03T15:39:13,person counter,0.72,2024-01-03T15:39:13,enter,1,0.61,30-40,0.68
382,1,2024-01-03T15:53:01,person counter,0.81,2024-01-03T15:53:01,enter,0,0.62,30-40,0.53
383,1,2024-01-03T16:11:27,person counter,0.77,2024-01-03T16:11:27,enter,1,0.83,30-40,0.54
384,1,2024-01-03T16:13:33,person counter,0.95,2024-01-03T16:13:33,exit,0,0.82,30-40,0.51
385,1,2024-01-03T16:21:05,person counter,0.76,2024-01-03T16:21:05,exit,0,0.88,30-40,0.7
386,1,2024-01-03T16:28:52,person counter,0.57,2024-01-03T16:28:52,enter,0,0.91,30-40,0.77
387,1,2024-01-03T16:29:34,person counter,0.99,2024-01-03T16:29:34,enter,0,0.64,30-40,0.55
388,1,2024-01-03T16:30:43,person counter,0.63,2024-01-03T16:30:43,enter,1,0.88,30-40,0.87
389,1,2024-01-03T16:35:23,person counter,0.89,2024-01-03T16:35:23,exit,0,0.96,20-25,0.83
390,1,2024-01-03T16:37:02,person counter,0.58,2024-01-03T16:37:02,enter,0,0.65,20-25,0.69
391,1,2024-01-03T16:47:50,person counter,0.56,2024-01-03T16:47:50,exit,1,0.75,20-25,0.61
392,1,2024-01-03T17:15:00,person counter,0.77,2024-01-03T17:15:00,exit,1,0.94,30-40,0.8
393,1,2024-01-03T17:17:22,person counter,0.55,2024-01-03T17:17:22,exit,1,0.63,20-25,0.7
394,1,2024-01-03T17:20:34,person counter,0.65,2024-01-03T17:20:34,exit,0,0.83,20-25,0.96
395,1,2024-01-03T17:32:12,person counter,0.71,2024-01-03T17:32:12,exit,1,0.55,30-40,0.71
396,1,2024-01-03T17:37:04,person counter,0.66,2024-01-03T17:37:04,enter,1,0.55,20-25,0.94
397,1,2024-01-03T17:49:20,person counter,0.51,2024-01-03T17:49:20,enter,0,0.76,30-40,0.66
398,1,2024-01-03T18:04:39,person counter,0.8,2024-01-03T18:04:39,enter,0,0.62,30-40,0.69
