id,camera_id,detection_time,label,confidence,event_time,event_type,gender,gender_confidence,age_range,age_confidence
399,1,2024-01-03T18:08:02,person counter,0.57,2024-01-03T18:08:02,exit,1,0.9,30-40,0.97
400,1,2024-01-03T18:09:57,person counter,0.86,2024-01-03T18:09:57,exit,1,0.98,20-25,0.83
401,1,2024-01-03T18:11:58,person counter,1.0,2024-01-03T18:11:58,exit,0,0.6,20-25,0.68
402,1,2024-01-03T19:05:08,person counter,0.93,2024-01-03T19:05:08,enter,0,0.85,30-40,0.66
403,1,2024-01-03T19:12:24,person counter,0.89,2024-01-03T19:12:24,exit,0,0.69,20-25,0.69
404,1,2024-01-03T19:14:21,person counter,0.57,2024-01-03T19:14:21,exit,1,0.69,30-40,0.89
405,1,2024-01-03T19:16:01,person counter,0.6,2024-01-03T19:16:01,enter,1,0.98,20-25,0.75
406,1,2024-01-03T19:45:31,person counter,0.83,2024-01-03T19:45:31,exit,0,0.92,30-40,0.99
407,1,2024-01-03T19:51:22,person counter,0.91,2024-01-03T19:51:22,exit,1,0.67,20-25,0.8
408,1,2024-01-03T19:54:38,person counter,0.66,2024-01-03T19:54:38,exit,1,0.54,20-25,0.66
409,1,2024-01-03T20:14:42,person counter,0.72,2024-01-03T20:14:42,enter,0,0.8,20-25,0.71
410,1,2024-01-03T20:16:23,person counter,0.79,2024-01-03T20:16:23,enter,0,0.85,20-25,0.52
411,1,2024-01-03T20:30:03,person counter,0.8,2024-01-03T20:30:03,exit,1,0.58,20-25,1.0
412,1,2024-01-03T20:31:25,person counter,0.76,2024-01-03T20:31:25,exit,0,0.58,20-25,0.85
413,1,2024-01-03T20:33:32,person counter,0.88,2024-01-03T20:33:32,enter,0,0.7,20-25,0.93
414,1,2024-01-03T20:36:44,person counter,0.7,2024-01-03T20:36:44,enter,0,0.77,30-40,0.61
415,1,2024-01-03T20:42:24,person counter,0.66,2024-01-03T20:42:24,exit,0,0.58,20-25,0.66
416,1,2024-01-03T20:44:04,person counter,0.51,2024-01-03T20:44:04,enter,0,0.88,30-40,0.51
417,1,2024-01-03T20:45:59,person counter,0.59,2024-01-03T20:45:59,enter,0,0.88,20-25,0.95
418,1,2024-01-03T20:56:40,person counter,0.9,2024-01-03T20:56:40,enter,1,0.87,30-40,0.78
419,1,2024-01-03T21:04:14,person counter,0.65,2024-01-03T21:04:14,enter,0,0.86,30-40,0.71
420,1,2024-01-03T21:05:44,person counter,0.6,2024-01-03T21:05:44,enter,1,0.99,30-40,0.85
421,1,2024-01-03T21:06:42,person counter,0.99,2024-01-03T21:06:42,exit,0,0.78,20-25,0.6
422,1,2024-01-03T21:21:59,person counter,0.75,2024-01-03T21:21:59,enter,0,0.54,30-40,0.6
423,1,2024-01-03T21:24:05,person counter,0.83,2024-01-03T21:24:05,exit,1,0.82,20-25,0.92
424,1,2024-01-03T21:26:17,person counter,0.56,2024-01-03T21:26:17,exit,1,0.97,20-25,0.82
425,1,2024-01-03T21:44:24,person counter,0.54,2024-01-03T21:44:24,enter,0,0.53,30-40,0.88
426,1,2024-01-03T21:44:48,person counter,0.59,2024-01-03T21:44:48,exit,0,0.84,30-40,0.87
427,1,2024-01-03T21:45:18,person counter,0.73,2024-01-03T21:45:18,exit,0,0.79,30-40,0.9
428,1,2024-01-03T21:56:16,person counter,0.99,2024-01-03T21:56:16,exit,1,0.86,30-40,0.55
429,1,2024-01-03T21:57:41,person counter,0.89,2024-01-03T21:57:41,enter,1,0.52,30-40,0.5
430,1,2024-01-03T22:09:22,person counter,0.73,2024-01-03T22:09:22,enter,0,0.5,20-25,0.68
431,1,2024-01-03T22:33:04,person counter,0.98,2024-01-03T22:33:04,enter,1,0.94,30-40,0.61
432,1,2024-01-03T22:34:20,person counter,0.62,2024-01-03T22:34:20,enter,1,0.94,30-40,0.89
433,1,2024-01-03T22:38:21,person counter,0.71,2024-01-03T22:38:21,exit,0,0.85,20-25,0.71
434,1,2024-01-03T22:40:10,person counter,0.89,2024-01-03T22:40:10,enter,0,0.64,30-40,0.9
435,1,2024-01-03T22:41:30,person counter,0.57,2024-01-03T22:41:30,enter,1,0.95,20-25,0.58
436,1,2024-01-03T22:57:16,person counter,0.93,2024-01-03T22:57:16,exit,0,0.82,20-25,0.95
437,1,2024-01-03T23:00:40,person counter,0.92,2024-01-03T23:00:40,exit,1,0.61,20-25,0.66
438,1,2024-01-03T23:13:33,person counter,0.55,2024-01-03T23:13:33,exit,1,0.54,20-25,0.63
439,1,2024-01-03T23:35:44,person counter,0.95,2024-01-03T23:35:44,enter,0,0.92,30-40,0.82
440,1,2024-01-03T23:40:40,person counter,0.58,2024-01-03T23:40:40,enter,1,0.99,20-25,0.79
441,1,2024-01-04T00:17:35,person counter,0.84,2024-01-04T00:17:35,enter,0,0.88,20-25,0.9
442,1,2024-01-04T00:24:00,person counter,0.52,2024-01-04T00:24:00,exit,1,0.87,30-40,0.53
443,1,2024-01-04T00:28:47,person counter,0.53,2024-01-04T00:28:47,enter,0,0.9,30-40,0.58
444,1,2024-01-04T00:35:22,person counter,0.58,2024-01-04T00:35:22,exit,0,0.51,30-40,0.87
445,1,2024-01-04T00:42:51,person counter,0.53,2024-01-04T00:42:51,enter,0,0.51,30-40,0.87
446,1,2024-01-04T00:42:56,person counter,0.67,2024-01-04T00:42:56,exit,0,0.5,30-40,0.73
447,1,2024-01-04T01:09:55,person counter,0.77,2024-01-04T01:09:55,enter,1,0.8,30-40,0.51
448,1,2024-01-04T01:12:18,person counter,0.53,2024-01-04T01:12:18,enter,1,0.82,20-25,0.86
449,1,2024-01-04T01:21:39,person counter,0.99,2024-01-04T01:21:39,exit,1,0.65,20-25,0.67
450,1,2024-01-04T01:44:05,person counter,0.69,2024-01-04T01:44:05,enter,1,0.68,20-25,0.55
451,1,2024-01-04T01:47:51,person counter,0.93,2024-01-04T01:47:51,exit,1,0.91,20-25,0.88
452,1,2024-01-04T01:49:10,person counter,0.51,2024-01-04T01:49:10,enter,0,0.56,30-40,0.88
453,1,2024-01-04T01:54:05,person counter,0.76,2024-01-04T01:54:05,enter,1,0.81,20-25,0.96
454,1,2024-01-04T01:59:13,person counter,0.54,2024-01-04T01:59:13,enter,1,0.6,30-40,0.67
455,1,2024-01-04T02:02:19,person counter,0.84,2024-01-04T02:02:19,enter,0,0.96,30-40,0.6
456,1,2024-01-04T02:07:34,person counter,0.75,2024-01-04T02:07:34,exit,0,0.95,30-40,0.77
457,1,2024-01-04T02:07:43,person counter,0.99,2024-01-04T02:07:43,enter,1,0.64,20-25,0.62
458,1,2024-01-04T03:01:22,person counter,0.96,2024-01-04T03:01:22,exit,1,0.75,20-25,0.77
459,1,2024-01-04T03:05:43,person counter,0.85,2024-01-04T03:05:43,exit,0,0.81,20-25,0.61
460,1,2024-01-04T03:07:15,person counter,0.6,2024-01-04T03:07:15,exit,0,0.87,30-40,0.58
461,1,2024-01-04T03:12:19,person counter,0.58,2024-01-04T03:12:19,enter,1,0.61,30-40,0.52
462,1,2024-01-04T03:35:05,person counter,0.5,2024-01-04T03:35:05,exit,1,0.58,30-40,0.78
463,1,2024-01-04T03:40:08,person counter,0.91,2024-01-04T03:40:08,exit,1,0.56,20-25,0.95
464,1,2024-01-04T03:43:49,person counter,0.76,2024-01-04T03:43:49,exit,0,0.78,20-25,0.92
465,1,2024-01-04T03:47:27,person counter,0.59,2024-01-04T03:47:27,enter,0,0.66,30-40,0.88
466,1,2024-01-04T03:54:23,person counter,0.84,2024-01-04T03:54:23,exit,1,0.72,30-40,0.86
467,1,2024-01-04T03:56:31,person counter,0.64,2024-01-04T03:56:31,enter,1,0.94,30-40,0.74
468,1,2024-01-04T04:02:11,person counter,0.77,2024-01-04T04:02:11,enter,1,0.51,30-40,0.58
469,1,2024-01-04T04:17:27,person counter,0.73,2024-01-04T04:17:27,exit,0,0.9,20-25,0.74
470,1,2024-01-04T04:24:20,person counter,0.75,2024-01-04T04:24:20,exit,1,0.72,30-40,0.8
471,1,2024-01-04T04:47:03,person counter,0.88,2024-01-04T04:47:03,exit,0,0.78,20-25,0.53
472,1,2024-01-04T05:09:09,person counter,0.63,2024-01-04T05:09:09,enter,1,0.89,20-25,0.63
473,1,2024-01-04T05:19:37,person counter,0.57,2024-01-04T05:19:37,enter,0,0.86,20-25,0.54
474,1,2024-01-04T05:59:27,person counter,0.62,2024-01-04T05:59:27,exit,0,0.62,30-40,0.53
475,1,2024-01-04T06:04:20,person counter,0.83,2024-01-04T06:04:20,enter,1,0.71,20-25,0.96
476,1,2024-01-04T06:06:07,person counter,0.96,2024-01-04T06:06:07,enter,0,0.99,20-25,0.83
477,1,2024-01-04T06:12:57,person counter,0.89,2024-01-04T06:12:57,enter,1,0.83,20-25,0.61
478,1,2024-01-04T06:16:34,person counter,0.55,2024-01-04T06:16:34,enter,0,0.53,20-25,0.64
479,1,2024-01-04T06:19:58,person counter,0.91,2024-01-04T06:19:58,exit,0,0.59,20-25,0.95
480,1,2024-01-04T06:24:30,person counter,0.64,2024-01-04T06:24:30,enter,0,0.86,20-25,0.92
481,1,2024-01-04T06:38:31,person counter,0.95,2024-01-04T06:38:31,exit,0,0.52,20-25,0.54
482,1,2024-01-04T06:44:20,person counter,0.64,2024-01-04T06:44:20,exit,0,0.68,30-40,0.89
483,1,2024-01-04T06:46:19,person counter,0.65,2024-01-04T06:46:19,exit,0,0.83,20-25,1.0
484,1,2024-01-04T06:48:29,person counter,0.98,2024-01-04T06:48:29,exit,0,0.51,20-25,0.59
485,1,2024-01-04T06:56:02,person counter,0.78,2024-01-04T06:56:02,enter,0,0.83,20-25,0.95
486,1,2024-01-04T07:12:06,person counter,0.68,2024-01-04T07:12:06,exit,0,0.95,30-40,0.94
487,1,2024-01-04T07:21:11,person counter,0.75,2024-01-04T07:21:11,enter,1,0.95,30-40,0.65
488,1,2024-01-04T07:39:39,person counter,0.99,2024-01-04T07:39:39,enter,1,0.96,30-40,0.62
489,1,2024-01-04T07:44:45,person counter,1.0,2024-01-04T07:44:45,enter,1,0.98,30-40,0.89
490,1,2024-01-04T07:45:02,person counter,0.66,2024-01-04T07:45:02,exit,0,0.88,30-40,0.85
491,1,2024-01-04T08:37:59,person counter,0.97,2024-01-04T08:37:59,exit,0,0.8,20-25,0.61
492,1,2024-01-04T08:53:21,person counter,0.78,2024-01-04T08:53:21,enter,0,0.59,20-25,0.84
493,1,2024-01-04T09:01:18,person counter,0.84,2024-01-04T09:01:18,enter,0,0.87,30-40,0.64
494,1,2024-01-04T09:10:43,person counter,0.74,2024-01-04T09:10:43,exit,0,0.73,20-25,0.82
495,1,2024-01-04T09:11:04,person counter,0.52,2024-01-04T09:11:04,exit,1,0.98,20-25,0.72
496,1,2024-01-04T09:23:26,person counter,0.61,2024-01-04T09:23:26,exit,0,0.88,30-40,0.62
497,1,2024-01-04T09:29:54,person counter,0.57,2024-01-04T09:29:54,exit,1,0.98,30-40,0.82
498,1,2024-01-04T09:36:44,person counter,0.72,2024-01-04T09:36:44,exit,1,0.63,30-40,0.95
499,1,2024-01-04T09:52:05,person counter,0.83,2024-01-04T09:52:05,exit,0,0.96,20-25,0.51
500,1,2024-01-04T09:53:48,person counter,0.99,2024-01-04T09:53:48,exit,1,0.92,30-40,0.88
501,1,2024-01-04T10:03:56,person counter,0.58,2024-01-04T10:03:56,enter,1,0.63,30-40,0.77
502,1,2024-01-04T10:17:37,person counter,0.55,2024-01-04T10:17:37,enter,1,0.99,30-40,0.79
503,1,2024-01-04T10:30:29,person counter,0.59,2024-01-04T10:30:29,enter,1,0.98,20-25,0.53
504,1,2024-01-04T10:34:13,person counter,0.72,2024-01-04T10:34:13,exit,0,0.7,20-25,0.78
505,1,2024-01-04T11:08:01,person counter,0.73,2024-01-04T11:08:01,enter,0,0.97,30-40,1.0
506,1,2024-01-04T11:23:58,person counter,0.58,2024-01-04T11:23:58,enter,1,0.58,30-40,0.6
507,1,2024-01-04T11:25:55,person counter,0.99,2024-01-04T11:25:55,enter,0,0.91,30-40,0.63
508,1,2024-01-04T11:33:50,person counter,0.61,2024-01-04T11:33:50,exit,1,0.82,20-25,0.63
509,1,2024-01-04T11:47:19,person counter,0.58,2024-01-04T11:47:19,exit,1,0.75,20-25,0.63
510,1,2024-01-04T11:51:56,person counter,0.55,2024-01-04T11:51:56,enter,0,0.62,30-40,0.73
511,1,2024-01-04T11:52:00,person counter,0.92,2024-01-04T11:52:00,enter,0,0.98,20-25,0.74
512,1,2024-01-04T11:53:40,person counter,0.91,2024-01-04T11:53:40,exit,1,0.73,30-40,0.77
513,1,2024-01-04T11:53:50,person counter,0.86,2024-01-04T11:53:50,exit,1,0.66,20-25,0.9
514,1,2024-01-04T12:04:53,person counter,0.57,2024-01-04T12:04:53,enter,1,0.67,30-40,0.51
515,1,2024-01-04T12:13:11,person counter,0.6,2024-01-04T12:13:11,enter,0,0.98,30-40,0.7
516,1,2024-01-04T12:19:55,person counter,0.63,2024-01-04T12:19:55,exit,1,0.95,30-40,0.99
517,1,2024-01-04T12:32:36,person counter,0.51,2024-01-04T12:32:36,exit,0,0.91,30-40,0.83
518,1,2024-01-04T12:35:49,person counter,0.6,2024-01-04T12:35:49,exit,0,0.69,30-40,0.69
519,1,2024-01-04T12:36:18,person counter,0.51,2024-01-04T12:36:18,exit,0,0.88,30-40,0.86
520,1,2024-01-04T12:46:52,person counter,0.54,2024-01-04T12:46:52,enter,1,0.59,30-40,0.93
521,1,2024-01-04T12:49:22,person counter,0.6,2024-01-04T12:49:22,exit,0,0.85,30-40,0.91
522,1,2024-01-04T13:21:26,person counter,0.87,2024-01-04T13:21:26,enter,1,0.56,30-40,0.76
523,1,2024-01-04T13:22:55,person counter,0.84,2024-01-04T13:22:55,exit,1,0.98,30-40,0.6
524,1,2024-01-04T13:25:40,person counter,0.55,2024-01-04T13:25:40,enter,0,0.99,20-25,0.89
525,1,2024-01-04T13:31:33,person counter,0.53,2024-01-04T13:31:33,exit,1,0.91,30-40,0.82
526,1,2024-01-04T13:58:53,person counter,0.57,2024-01-04T13:58:53,enter,0,0.81,30-40,0.78
527,1,2024-01-04T14:03:27,person counter,0.6,2024-01-04T14:03:27,enter,0,0.65,20-25,0.85
528,1,2024-01-04T14:47:48,person counter,0.97,2024-01-04T14:47:48,exit,1,0.57,30-40,0.9
529,1,2024-01-04T15:32:29,person counter,0.54,2024-01-04T15:32:29,exit,0,0.91,20-25,0.79
530,1,2024-01-04T15:40:17,person counter,0.85,2024-01-04T15:40:17,enter,1,0.6,20-25,0.58
531,1,2024-01-04T16:03:39,person counter,0.97,2024-01-04T16:03:39,exit,1,0.84,30-40,0.56
532,1,2024-01-04T16:10:50,person counter,0.8,2024-01-04T16:10:50,enter,1,0.8,20-25,0.51
533,1,2024-01-04T16:16:54,person counter,0.88,2024-01-04T16:16:54,exit,0,0.57,20-25,0.64
534,1,2024-01-04T16:21:33,person counter,0.93,2024-01-04T16:21:33,exit,0,0.77,20-25,0.89
535,1,2024-01-04T16:37:22,person counter,0.54,2024-01-04T16:37:22,enter,1,0.75,30-40,0.52
536,1,2024-01-04T16:38:27,person counter,0.59,2024-01-04T16:38:27,exit,0,0.64,20-25,0.71
537,1,2024-01-04T16:43:49,person counter,0.87,2024-01-04T16:43:49,exit,0,0.69,30-40,0.96
538,1,2024-01-04T16:55:59,person counter,0.85,2024-01-04T16:55:59,enter,0,0.67,20-25,0.82
539,1,2024-01-04T17:24:14,person counter,0.76,2024-01-04T17:24:14,exit,0,0.95,20-25,0.86
540,1,2024-01-04T17:35:59,person counter,0.54,2024-01-04T17:35:59,exit,1,0.82,30-40,0.77
541,1,2024-01-04T18:00:55,person counter,0.76,2024-01-04T18:00:55,enter,1,0.64,20-25,0.63
542,1,2024-01-04T18:06:13,person counter,0.75,2024-01-04T18:06:13,enter,0,0.84,20-25,0.72
543,1,2024-01-04T18:10:29,person counter,0.67,2024-01-04T18:10:29,exit,0,0.88,20-25,0.6
544,1,2024-01-04T18:19:53,person counter,0.54,2024-01-04T18:19:53,exit,1,0.85,30-40,0.71
545,1,2024-01-04T18:28:47,person counter,0.56,2024-01-04T18:28:47,enter,0,0.61,20-25,0.99
546,1,2024-01-04T18:29:22,person counter,0.7,2024-01-04T18:29:22,enter,0,0.86,20-25,0.94
547,1,2024-01-04T18:35:50,person counter,0.65,2024-01-04T18:35:50,enter,1,0.73,30-40,0.66
548,1,2024-01-04T18:39:57,person counter,1.0,2024-01-04T18:39:57,enter,1,0.63,20-25,0.7
549,1,2024-01-04T18:43:40,person counter,0.9,2024-01-04T18:43:40,exit,0,0.85,30-40,0.79
550,1,2024-01-04T18:45:16,person counter,0.58,2024-01-04T18:45:16,enter,1,0.51,30-40,0.82
551,1,2024-01-04T18:47:23,person counter,0.68,2024-01-04T18:47:23,exit,1,0.97,20-25,0.81
552,1,2024-01-04T19:01:15,person counter,0.63,2024-01-04T19:01:15,enter,0,0.63,30-40,0.86
553,1,2024-01-04T19:16:52,person counter,0.83,2024-01-04T19:16:52,exit,0,0.72,20-25,0.66
554,1,2024-01-04T19:34:03,person counter,0.93,2024-01-04T19:34:03,exit,1,0.93,30-40,0.71
555,1,2024-01-04T19:40:51,person counter,0.79,2024-01-04T19:40:51,exit,1,0.98,20-25,0.7
556,1,2024-01-04T20:03:51,person counter,0.86,2024-01-04T20:03:51,exit,1,0.51,30-40,0.68
557,1,2024-01-04T20:03:59,person counter,0.63,2024-01-04T20:03:59,enter,1,0.64,30-40,0.73
558,1,2024-01-04T20:10:58,person counter,0.95,2024-01-04T20:10:58,enter,0,0.91,20-25,0.66
559,1,2024-01-04T20:21:05,person counter,0.81,2024-01-04T20:21:05,enter,1,0.62,30-40,0.92
560,1,2024-01-04T20:29:47,person counter,0.72,2024-01-04T20:29:47,exit,1,0.59,20-25,0.76
561,1,2024-01-04T20:32:52,person counter,0.75,2024-01-04T20:32:52,enter,1,0.53,20-25,0.86
562,1,2024-01-04T20:47:07,person counter,0.94,2024-01-04T20:47:07,exit,1,0.79,30-40,0.6
563,1,2024-01-04T20:48:08,person counter,0.92,2024-01-04T20:48:08,enter,0,0.58,30-40,0.96
564,1,2024-01-04T20:49:59,person counter,0.81,2024-01-04T20:49:59,enter,1,0.6,20-25,0.89
565,1,2024-01-04T21:10:58,person counter,0.79,2024-01-04T21:10:58,exit,0,0.65,20-25,0.88
566,1,2024-01-04T21:22:19,person counter,0.64,2024-01-04T21:22:19,enter,0,0.85,30-40,0.79
567,1,2024-01-04T21:38:48,person counter,0.54,2024-01-04T21:38:48,exit,1,0.78,20-25,0.95
568,1,2024-01-04T21:41:12,person counter,0.9,2024-01-04T21:41:12,exit,0,0.87,20-25,0.64
569,1,2024-01-04T21:55:23,person counter,0.68,2024-01-04T21:55:23,exit,1,0.79,30-40,0.88
570,1,2024-01-04T22:17:10,person counter,0.73,2024-01-04T22:17:10,enter,1,0.62,30-40,0.66
571,1,2024-01-04T22:24:13,person counter,1.0,2024-01-04T22:24:13,exit,1,0.7,30-40,0.51
572,1,2024-01-04T22:27:45,person counter,0.69,2024-01-04T22:27:45,exit,0,0.52,30-40,0.53
573,1,2024-01-04T22:31:27,person counter,0.66,2024-01-04T22:31:27,exit,0,0.57,20-25,0.59
574,1,2024-01-04T22:35:26,person counter,0.57,2024-01-04T22:35:26,enter,0,0.81,30-40,0.61
575,1,2024-01-04T22:39:13,person counter,0.69,2024-01-04T22:39:13,enter,1,0.53,30-40,0.9
576,1,2024-01-04T22:41:20,person counter,0.61,2024-01-04T22:41:20,exit,0,0.86,30-40,0.83
577,1,2024-01-04T22:51:15,person counter,0.8,2024-01-04T22:51:15,exit,0,0.51,20-25,1.0
578,1,2024-01-04T23:00:46,person counter,0.61,2024-01-04T23:00:46,exit,1,0.75,20-25,0.89
579,1,2024-01-04T23:05:56,person counter,0.94,2024-01-04T23:05:56,exit,1,0.94,30-40,0.52
580,1,2024-01-04T23:18:16,person counter,0.61,2024-01-04T23:18:16,enter,1,0.78,20-25,0.57
581,1,2024-01-04T23:25:16,person counter,0.78,2024-01-04T23:25:16,enter,0,0.59,20-25,0.94
582,1,2024-01-04T23:32:26,person counter,0.78,2024-01-04T23:32:26,exit,1,0.96,30-40,0.73
583,1,2024-01-04T23:45:20,person counter,0.98,2024-01-04T23:45:20,enter,0,0.58,30-40,0.55
584,1,2024-01-04T23:46:45,person counter,0.64,2024-01-04T23:46:45,enter,1,0.99,20-25,0.9
585,1,2024-01-04T23:58:38,person counter,0.95,2024-01-04T23:58:38,exit,1,0.56,30-40,0.75
586,1,2024-01-04T23:59:36,person counter,0.64,2024-01-04T23:59:36,enter,0,1.0,30-40,0.56
587,1,2024-01-05T00:03:31,person counter,0.9,2024-01-05T00:03:31,enter,1,0.57,20-25,0.95
588,1,2024-01-05T01:09:13,person counter,0.82,2024-01-05T01:09:13,enter,1,0.6,30-40,0.93
589,1,2024-01-05T01:09:15,person counter,0.92,2024-01-05T01:09:15,exit,1,0.53,30-40,0.77
590,1,2024-01-05T01:20:21,person counter,0.88,2024-01-05T01:20:21,enter,1,0.69,20-25,0.91
591,1,2024-01-05T01:23:47,person counter,0.72,2024-01-05T01:23:47,exit,0,0.71,20-25,0.65
592,1,2024-01-05T01:32:07,person counter,0.99,2024-01-05T01:32:07,enter,1,0.99,20-25,0.95
593,1,2024-01-05T01:34:59,person counter,0.88,2024-01-05T01:34:59,enter,0,0.55,20-25,0.65
594,1,2024-01-05T01:50:31,person counter,0.91,2024-01-05T01:50:31,enter,0,0.9,30-40,0.94
595,1,2024-01-05T01:52:44,person counter,0.92,2024-01-05T01:52:44,enter,0,0.59,30-40,0.67
596,1,2024-01-05T02:01:23,person counter,0.56,2024-01-05T02:01:23,enter,0,0.84,30-40,0.57
597,1,2024-01-05T02:23:45,person counter,0.94,2024-01-05T02:23:45,exit,1,0.62,30-40,0.64
598,1,2024-01-05T02:25:38,person counter,0.68,2024-01-05T02:25:38,enter,0,1.0,20-25,0.76
