id,camera_id,detection_time,label,confidence,event_time,event_type,gender,gender_confidence,age_range,age_confidence
599,1,2024-01-05T02:38:29,person counter,0.53,2024-01-05T02:38:29,enter,0,0.66,20-25,0.81
600,1,2024-01-05T03:00:19,person counter,0.58,2024-01-05T03:00:19,enter,1,0.57,30-40,0.97
601,1,2024-01-05T03:16:32,person counter,0.53,2024-01-05T03:16:32,enter,1,0.96,20-25,1.0
602,1,2024-01-05T03:22:20,person counter,0.86,2024-01-05T03:22:20,exit,1,0.54,30-40,0.74
603,1,2024-01-05T03:22:22,person counter,0.92,2024-01-05T03:22:22,enter,1,0.56,30-40,0.78
604,1,2024-01-05T03:38:40,person counter,0.63,2024-01-05T03:38:40,enter,0,1.0,30-40,0.65
605,1,2024-01-05T03:38:46,person counter,0.92,2024-01-05T03:38:46,enter,1,0.79,30-40,0.84
606,1,2024-01-05T03:40:48,person counter,0.93,2024-01-05T03:40:48,enter,0,0.72,30-40,0.89
607,1,2024-01-05T03:42:20,person counter,0.81,2024-01-05T03:42:20,enter,1,0.94,20-25,0.57
608,1,2024-01-05T03:52:56,person counter,0.69,2024-01-05T03:52:56,exit,0,0.55,30-40,0.72
609,1,2024-01-05T03:53:08,person counter,0.99,2024-01-05T03:53:08,exit,0,0.95,20-25,0.84
610,1,2024-01-05T04:27:54,person counter,0.78,2024-01-05T04:27:54,exit,0,0.62,30-40,0.54
611,1,2024-01-05T04:35:01,person counter,0.61,2024-01-05T04:35:01,exit,0,0.63,20-25,0.57
612,1,2024-01-05T04:36:27,person counter,0.59,2024-01-05T04:36:27,enter,1,0.9,20-25,0.97
613,1,2024-01-05T04:38:04,person counter,0.78,2024-01-05T04:38:04,enter,0,0.68,20-25,0.66
614,1,2024-01-05T04:48:19,person counter,0.79,2024-01-05T04:48:19,exit,0,0.62,20-25,0.8
615,1,2024-01-05T04:49:56,person counter,0.59,2024-01-05T04:49:56,enter,0,0.95,20-25,0.95
616,1,2024-01-05T04:54:37,person counter,0.54,2024-01-05T04:54:37,exit,1,0.64,30-40,0.52
617,1,2024-01-05T05:03:01,person counter,0.54,2024-01-05T05:03:01,enter,1,0.86,20-25,0.83
618,1,2024-01-05T05:10:36,person counter,0.98,2024-01-05T05:10:36,enter,1,0.9,30-40,0.78
619,1,2024-01-05T05:26:32,person counter,0.74,2024-01-05T05:26:32,enter,0,0.53,20-25,1.0
620,1,2024-01-05T05:29:01,person counter,0.55,2024-01-05T05:29:01,enter,1,0.57,30-40,0.77
621,1,2024-01-05T05:29:08,person counter,0.67,2024-01-05T05:29:08,exit,1,0.95,30-40,0.71
622,1,2024-01-05T05:39:50,person counter,0.64,2024-01-05T05:39:50,exit,0,0.87,30-40,0.88
623,1,2024-01-05T05:56:29,person counter,0.86,2024-01-05T05:56:29,enter,0,0.73,30-40,0.83
624,1,2024-01-05T05:57:46,person counter,0.83,2024-01-05T05:57:46,enter,1,0.63,30-40,0.95
625,1,2024-01-05T06:24:54,person counter,0.88,2024-01-05T06:24:54,exit,0,0.74,30-40,0.56
626,1,2024-01-05T07:02:09,person counter,0.83,2024-01-05T07:02:09,enter,0,0.5,20-25,0.53
627,1,2024-01-05T07:14:06,person counter,0.76,2024-01-05T07:14:06,enter,0,0.94,30-40,0.57
628,1,2024-01-05T07:20:32,person counter,0.75,2024-01-05T07:20:32,exit,1,0.56,20-25,0.69
629,1,2024-01-05T07:22:31,person counter,0.99,2024-01-05T07:22:31,enter,0,0.64,30-40,0.95
630,1,2024-01-05T07:27:51,person counter,0.57,2024-01-05T07:27:51,enter,1,0.63,30-40,0.66
631,1,2024-01-05T07:32:31,person counter,0.84,2024-01-05T07:32:31,enter,0,0.53,20-25,0.76
632,1,2024-01-05T07:33:14,person counter,0.63,2024-01-05T07:33:14,exit,1,0.85,30-40,0.66
633,1,2024-01-05T07:40:40,person counter,0.67,2024-01-05T07:40:40,exit,1,0.87,20-25,0.8
634,1,2024-01-05T07:50:24,person counter,0.95,2024-01-05T07:50:24,exit,0,0.69,30-40,0.99
635,1,2024-01-05T08:21:30,person counter,0.89,2024-01-05T08:21:30,exit,1,0.54,30-40,0.59
636,1,2024-01-05T08:34:24,person counter,0.54,2024-01-05T08:34:24,exit,0,0.7,30-40,0.69
637,1,2024-01-05T09:06:46,person counter,0.52,2024-01-05T09:06:46,enter,1,0.69,30-40,0.64
638,1,2024-01-05T09:14:55,person counter,0.5,2024-01-05T09:14:55,exit,0,0.89,30-40,0.92
639,1,2024-01-05T09:39:50,person counter,0.8,2024-01-05T09:39:50,enter,1,0.91,30-40,1.0
640,1,2024-01-05T09:55:11,person counter,0.83,2024-01-05T09:55:11,exit,1,0.71,30-40,0.94
641,1,2024-01-05T09:56:45,person counter,0.94,2024-01-05T09:56:45,enter,1,0.67,20-25,0.86
642,1,2024-01-05T10:21:26,person counter,0.97,2024-01-05T10:21:26,exit,1,0.62,20-25,0.89
643,1,2024-01-05T10:23:16,person counter,0.66,2024-01-05T10:23:16,enter,1,0.53,20-25,0.51
644,1,2024-01-05T10:42:05,person counter,0.5,2024-01-05T10:42:05,exit,1,1.0,30-40,0.81
645,1,2024-01-05T10:48:32,person counter,0.88,2024-01-05T10:48:32,enter,1,0.51,20-25,0.8
646,1,2024-01-05T11:01:43,person counter,0.84,2024-01-05T11:01:43,enter,1,0.85,30-40,0.64
647,1,2024-01-05T11:05:52,person counter,0.82,2024-01-05T11:05:52,enter,0,0.88,20-25,0.8
648,1,2024-01-05T11:18:12,person counter,0.9,2024-01-05T11:18:12,enter,0,0.57,20-25,0.97
649,1,2024-01-05T11:32:00,person counter,0.7,2024-01-05T11:32:00,exit,1,0.52,30-40,0.89
650,1,2024-01-05T11:45:50,person counter,0.52,2024-01-05T11:45:50,exit,1,0.68,20-25,1.0
651,1,2024-01-05T11:53:21,person counter,0.7,2024-01-05T11:53:21,enter,1,0.81,20-25,0.92
652,1,2024-01-05T11:57:51,person counter,0.71,2024-01-05T11:57:51,exit,1,0.64,20-25,0.73
653,1,2024-01-05T12:09:13,person counter,0.85,2024-01-05T12:09:13,enter,1,1.0,30-40,0.5
654,1,2024-01-05T12:22:47,person counter,0.82,2024-01-05T12:22:47,enter,0,0.86,20-25,0.56
655,1,2024-01-05T12:50:24,person counter,0.69,2024-01-05T12:50:24,enter,0,0.92,20-25,0.83
656,1,2024-01-05T12:51:12,person counter,0.96,2024-01-05T12:51:12,enter,0,0.8,20-25,0.95
657,1,2024-01-05T12:54:47,person counter,0.71,2024-01-05T12:54:47,exit,0,0.72,30-40,0.97
658,1,2024-01-05T13:06:00,person counter,0.59,2024-01-05T13:06:00,enter,1,0.8,30-40,0.7
659,1,2024-01-05T13:12:24,person counter,0.56,2024-01-05T13:12:24,exit,0,0.51,20-25,0.73
660,1,2024-01-05T13:26:11,person counter,0.74,2024-01-05T13:26:11,enter,1,0.7,20-25,0.63
661,1,2024-01-05T13:31:48,person counter,1.0,2024-01-05T13:31:48,exit,1,0.7,30-40,0.53
662,1,2024-01-05T13:36:03,person counter,0.95,2024-01-05T13:36:03,enter,0,0.97,30-40,0.76
663,1,2024-01-05T13:42:49,person counter,0.92,2024-01-05T13:42:49,enter,1,0.85,20-25,0.87
664,1,2024-01-05T13:56:25,person counter,0.74,2024-01-05T13:56:25,exit,0,0.62,30-40,0.87
665,1,2024-01-05T13:56:50,person counter,0.63,2024-01-05T13:56:50,exit,0,0.79,20-25,0.69
666,1,2024-01-05T13:57:37,person counter,0.66,2024-01-05T13:57:37,exit,0,0.79,20-25,0.7
667,1,2024-01-05T13:58:20,person counter,0.85,2024-01-05T13:58:20,exit,0,0.68,20-25,0.61
668,1,2024-01-05T14:19:55,person counter,0.63,2024-01-05T14:19:55,enter,0,0.97,20-25,0.88
669,1,2024-01-05T14:27:05,person counter,0.89,2024-01-05T14:27:05,enter,0,0.78,20-25,0.93
670,1,2024-01-05T14:30:03,person counter,0.54,2024-01-05T14:30:03,enter,1,0.71,30-40,0.72
671,1,2024-01-05T14:39:59,person counter,0.6,2024-01-05T14:39:59,enter,1,0.98,30-40,0.66
672,1,2024-01-05T14:51:47,person counter,0.91,2024-01-05T14:51:47,enter,1,0.72,30-40,0.6
673,1,2024-01-05T14:55:26,person counter,0.75,2024-01-05T14:55:26,exit,1,0.8,20-25,0.92
674,1,2024-01-05T15:15:02,person counter,0.82,2024-01-05T15:15:02,enter,0,0.74,30-40,0.53
675,1,2024-01-05T15:19:35,person counter,0.62,2024-01-05T15:19:35,exit,0,0.55,20-25,0.86
676,1,2024-01-05T15:38:39,person counter,0.93,2024-01-05T15:38:39,enter,1,0.6,30-40,0.76
677,1,2024-01-05T16:14:14,person counter,0.73,2024-01-05T16:14:14,exit,0,0.9,20-25,0.59
678,1,2024-01-05T16:28:44,person counter,0.77,2024-01-05T16:28:44,exit,0,0.8,30-40,0.98
679,1,2024-01-05T16:39:51,person counter,0.74,2024-01-05T16:39:51,enter,0,0.57,20-25,0.93
680,1,2024-01-05T16:47:14,person counter,0.79,2024-01-05T16:47:14,exit,0,0.67,20-25,0.52
681,1,2024-01-05T16:47:23,person counter,0.97,2024-01-05T16:47:23,exit,1,0.96,20-25,0.63
682,1,2024-01-05T16:49:42,person counter,0.65,2024-01-05T16:49:42,enter,1,0.76,30-40,0.52
683,1,2024-01-05T17:13:02,person counter,0.81,2024-01-05T17:13:02,enter,1,0.83,30-40,0.73
684,1,2024-01-05T17:21:25,person counter,0.72,2024-01-05T17:21:25,exit,1,0.98,20-25,0.91
685,1,2024-01-05T17:46:10,person counter,0.82,2024-01-05T17:46:10,enter,0,0.96,30-40,0.57
686,1,2024-01-05T18:33:52,person counter,0.83,2024-01-05T18:33:52,enter,0,0.95,20-25,0.63
687,1,2024-01-05T18:48:08,person counter,0.91,2024-01-05T18:48:08,enter,0,0.65,30-40,0.59
688,1,2024-01-05T18:50:52,person counter,0.66,2024-01-05T18:50:52,enter,1,0.62,30-40,0.58
689,1,2024-01-05T18:53:24,person counter,0.83,2024-01-05T18:53:24,exit,0,0.83,30-40,0.96
690,1,2024-01-05T18:56:55,person counter,0.79,2024-01-05T18:56:55,enter,0,0.64,30-40,0.51
691,1,2024-01-05T19:06:01,person counter,0.59,2024-01-05T19:06:01,exit,1,0.55,20-25,0.6
692,1,2024-01-05T19:14:35,person counter,0.72,2024-01-05T19:14:35,enter,0,0.96,20-25,0.88
693,1,2024-01-05T19:47:36,person counter,0.61,2024-01-05T19:47:36,enter,1,0.9,30-40,0.75
694,1,2024-01-05T19:54:23,person counter,0.81,2024-01-05T19:54:23,exit,1,0.52,20-25,0.79
695,1,2024-01-05T19:58:18,person counter,0.51,2024-01-05T19:58:18,enter,1,0.53,20-25,0.77
696,1,2024-01-05T20:17:52,person counter,0.72,2024-01-05T20:17:52,exit,0,0.75,20-25,0.74
697,1,2024-01-05T20:44:29,person counter,0.53,2024-01-05T20:44:29,enter,1,0.82,20-25,0.61
698,1,2024-01-05T21:03:49,person counter,0.95,2024-01-05T21:03:49,exit,1,0.92,20-25,0.8
699,1,2024-01-05T21:10:17,person counter,0.52,2024-01-05T21:10:17,enter,0,0.88,20-25,0.77
700,1,2024-01-05T21:11:53,person counter,0.95,2024-01-05T21:11:53,enter,1,0.52,30-40,0.69
701,1,2024-01-05T21:21:24,person counter,0.74,2024-01-05T21:21:24,exit,1,0.88,30-40,0.76
702,1,2024-01-05T21:28:27,person counter,0.76,2024-01-05T21:28:27,exit,1,0.81,30-40,0.91
703,1,2024-01-05T21:35:58,person counter,0.78,2024-01-05T21:35:58,enter,1,0.67,30-40,0.64
704,1,2024-01-05T21:44:41,person counter,0.66,2024-01-05T21:44:41,exit,1,0.93,20-25,0.72
705,1,2024-01-05T22:00:35,person counter,0.56,2024-01-05T22:00:35,enter,1,0.84,30-40,0.83
706,1,2024-01-05T22:39:30,person counter,0.54,2024-01-05T22:39:30,exit,1,0.59,20-25,0.78
707,1,2024-01-05T23:00:41,person counter,0.96,2024-01-05T23:00:41,enter,1,0.55,30-40,0.61
708,1,2024-01-05T23:09:18,person counter,0.81,2024-01-05T23:09:18,enter,1,0.85,30-40,0.98
709,1,2024-01-05T23:18:26,person counter,0.51,2024-01-05T23:18:26,enter,1,0.81,20-25,0.98
710,1,2024-01-05T23:19:36,person counter,0.94,2024-01-05T23:19:36,enter,0,0.83,30-40,0.95
711,1,2024-01-05T23:24:30,person counter,0.63,2024-01-05T23:24:30,enter,0,0.66,30-40,0.89
712,1,2024-01-05T23:25:51,person counter,0.6,2024-01-05T23:25:51,exit,0,0.88,20-25,0.59
713,1,2024-01-05T23:44:58,person counter,0.72,2024-01-05T23:44:58,exit,0,0.69,30-40,0.81
714,1,2024-01-05T23:46:28,person counter,0.69,2024-01-05T23:46:28,enter,1,0.93,20-25,0.88
715,1,2024-01-06T00:14:40,person counter,0.87,2024-01-06T00:14:40,enter,0,0.76,30-40,0.92
716,1,2024-01-06T00:20:03,person counter,0.83,2024-01-06T00:20:03,exit,0,0.74,30-40,0.63
717,1,2024-01-06T00:22:34,person counter,0.77,2024-01-06T00:22:34,enter,0,0.87,20-25,0.82
718,1,2024-01-06T00:23:52,person counter,0.52,2024-01-06T00:23:52,enter,0,0.99,20-25,0.89
719,1,2024-01-06T00:27:21,person counter,0.73,2024-01-06T00:27:21,enter,0,0.55,20-25,0.54
720,1,2024-01-06T00:31:14,person counter,0.91,2024-01-06T00:31:14,enter,0,0.74,30-40,0.84
721,1,2024-01-06T00:32:49,person counter,0.84,2024-01-06T00:32:49,exit,1,0.88,20-25,0.77
722,1,2024-01-06T00:33:23,person counter,0.7,2024-01-06T00:33:23,enter,0,0.7,20-25,0.56
723,1,2024-01-06T00:36:24,person counter,0.84,2024-01-06T00:36:24,exit,1,0.89,20-25,0.96
724,1,2024-01-06T00:42:05,person counter,0.96,2024-01-06T00:42:05,exit,0,0.62,30-40,0.99
725,1,2024-01-06T00:42:25,person counter,0.52,2024-01-06T00:42:25,enter,0,0.59,20-25,0.77
726,1,2024-01-06T00:45:14,person counter,0.89,2024-01-06T00:45:14,enter,1,0.61,30-40,0.59
727,1,2024-01-06T00:55:07,person counter,0.77,2024-01-06T00:55:07,enter,0,0.68,30-40,0.77
728,1,2024-01-06T01:10:32,person counter,0.65,2024-01-06T01:10:32,exit,0,0.79,30-40,0.58
729,1,2024-01-06T01:19:20,person counter,0.6,2024-01-06T01:19:20,enter,0,0.56,30-40,0.56
730,1,2024-01-06T02:02:54,person counter,0.54,2024-01-06T02:02:54,enter,0,0.65,20-25,0.78
731,1,2024-01-06T02:36:21,person counter,0.85,2024-01-06T02:36:21,exit,0,0.63,30-40,0.88
732,1,2024-01-06T02:47:47,person counter,0.94,2024-01-06T02:47:47,exit,0,0.82,30-40,0.62
733,1,2024-01-06T03:10:53,person counter,0.91,2024-01-06T03:10:53,exit,0,0.98,20-25,0.73
734,1,2024-01-06T03:28:30,person counter,0.59,2024-01-06T03:28:30,enter,1,0.68,30-40,0.88
735,1,2024-01-06T03:29:17,person counter,0.73,2024-01-06T03:29:17,enter,0,0.56,20-25,0.52
736,1,2024-01-06T03:57:45,person counter,0.78,2024-01-06T03:57:45,exit,1,0.93,20-25,0.99
737,1,2024-01-06T03:59:00,person counter,0.86,2024-01-06T03:59:00,exit,0,0.96,30-40,0.95
738,1,2024-01-06T04:11:04,person counter,0.84,2024-01-06T04:11:04,exit,0,0.85,30-40,0.95
739,1,2024-01-06T04:25:06,person counter,0.88,2024-01-06T04:25:06,enter,1,0.59,20-25,0.76
740,1,2024-01-06T04:42:02,person counter,0.61,2024-01-06T04:42:02,enter,0,0.84,30-40,0.64
741,1,2024-01-06T04:48:00,person counter,0.64,2024-01-06T04:48:00,enter,0,0.97,20-25,0.59
742,1,2024-01-06T04:52:31,person counter,0.51,2024-01-06T04:52:31,exit,1,0.94,30-40,0.6
743,1,2024-01-06T05:06:20,person counter,0.9,2024-01-06T05:06:20,enter,1,0.58,20-25,0.95
744,1,2024-01-06T05:21:14,person counter,0.74,2024-01-06T05:21:14,exit,0,0.9,20-25,0.54
745,1,2024-01-06T05:23:14,person counter,0.7,2024-01-06T05:23:14,exit,0,0.73,20-25,0.87
746,1,2024-01-06T05:29:41,person counter,0.93,2024-01-06T05:29:41,exit,0,0.65,20-25,0.84
747,1,2024-01-06T05:30:25,person counter,0.84,2024-01-06T05:30:25,enter,1,0.5,20-25,0.79
748,1,2024-01-06T05:33:33,person counter,0.62,2024-01-06T05:33:33,enter,0,0.72,20-25,0.66
749,1,2024-01-06T05:35:56,person counter,0.93,2024-01-06T05:35:56,enter,0,0.94,20-25,0.83
750,1,2024-01-06T05:40:45,person counter,0.98,2024-01-06T05:40:45,exit,1,0.64,20-25,0.87
751,1,2024-01-06T06:16:43,person counter,0.85,2024-01-06T06:16:43,exit,1,0.65,30-40,0.61
752,1,2024-01-06T06:23:47,person counter,0.63,2024-01-06T06:23:47,exit,0,0.75,30-40,0.91
753,1,2024-01-06T06:42:29,person counter,0.64,2024-01-06T06:42:29,exit,1,0.81,30-40,0.82
754,1,2024-01-06T06:53:04,person counter,0.73,2024-01-06T06:53:04,exit,0,0.79,30-40,0.72
755,1,2024-01-06T07:34:29,person counter,0.9,2024-01-06T07:34:29,enter,1,0.78,20-25,0.66
756,1,2024-01-06T07:35:03,person counter,0.98,2024-01-06T07:35:03,exit,0,0.61,30-40,0.95
757,1,2024-01-06T07:57:48,person counter,0.88,2024-01-06T07:57:48,enter,1,0.51,20-25,0.7
758,1,2024-01-06T08:03:38,person counter,0.9,2024-01-06T08:03:38,exit,0,0.51,20-25,0.68
759,1,2024-01-06T08:08:47,person counter,0.59,2024-01-06T08:08:47,exit,0,0.61,30-40,0.89
760,1,2024-01-06T08:09:09,person counter,0.93,2024-01-06T08:09:09,enter,1,0.72,30-40,0.55
761,1,2024-01-06T08:24:07,person counter,0.61,2024-01-06T08:24:07,exit,0,0.57,30-40,0.82
762,1,2024-01-06T08:26:52,person counter,0.85,2024-01-06T08:26:52,enter,1,0.59,30-40,0.52
763,1,2024-01-06T08:28:05,person counter,0.82,2024-01-06T08:28:05,exit,1,0.54,30-40,0.86
764,1,2024-01-06T08:30:27,person counter,0.77,2024-01-06T08:30:27,exit,0,0.76,30-40,0.79
765,1,2024-01-06T08:34:05,person counter,0.74,2024-01-06T08:34:05,exit,0,0.92,30-40,0.87
766,1,2024-01-06T08:40:18,person counter,0.59,2024-01-06T08:40:18,exit,1,0.83,30-40,0.83
767,1,2024-01-06T08:46:08,person counter,0.5,2024-01-06T08:46:08,enter,1,0.95,20-25,0.78
768,1,2024-01-06T08:50:49,person counter,0.95,2024-01-06T08:50:49,exit,1,0.86,20-25,0.57
769,1,2024-01-06T08:53:04,person counter,0.99,2024-01-06T08:53:04,exit,1,0.96,30-40,0.86
770,1,2024-01-06T08:56:38,person counter,0.97,2024-01-06T08:56:38,enter,0,0.74,20-25,0.82
771,1,2024-01-06T08:56:47,person counter,0.53,2024-01-06T08:56:47,exit,1,0.67,20-25,0.69
772,1,2024-01-06T09:09:32,person counter,0.77,2024-01-06T09:09:32,exit,0,0.96,30-40,0.86
773,1,2024-01-06T09:10:36,person counter,0.5,2024-01-06T09:10:36,exit,1,0.7,30-40,0.95
774,1,2024-01-06T09:11:12,person counter,0.97,2024-01-06T09:11:12,enter,1,0.75,20-25,0.79
775,1,2024-01-06T09:22:50,person counter,0.59,2024-01-06T09:22:50,exit,0,0.8,20-25,0.75
776,1,2024-01-06T09:42:58,person counter,0.69,2024-01-06T09:42:58,exit,0,0.75,30-40,0.54
777,1,2024-01-06T09:43:12,person counter,0.7,2024-01-06T09:43:12,exit,1,0.53,20-25,0.76
778,1,2024-01-06T09:52:08,person counter,0.66,2024-01-06T09:52:08,enter,0,0.81,20-25,0.77
779,1,2024-01-06T09:53:17,person counter,0.7,2024-01-06T09:53:17,exit,1,0.91,30-40,0.85
780,1,2024-01-06T09:53:26,person counter,0.53,2024-01-06T09:53:26,enter,0,0.95,20-25,0.66
781,1,2024-01-06T10:20:59,person counter,0.6,2024-01-06T10:20:59,enter,0,0.57,30-40,0.58
782,1,2024-01-06T10:26:13,person counter,0.92,2024-01-06T10:26:13,exit,1,0.59,20-25,0.81
783,1,2024-01-06T10:54:40,person counter,0.73,2024-01-06T10:54:40,enter,0,0.52,20-25,1.0
784,1,2024-01-06T11:00:03,person counter,0.6,2024-01-06T11:00:03,enter,1,0.84,30-40,0.75
785,1,2024-01-06T11:05:42,person counter,0.56,2024-01-06T11:05:42,exit,1,0.74,20-25,0.82
786,1,2024-01-06T11:22:35,person counter,0.79,2024-01-06T11:22:35,enter,0,0.93,30-40,0.73
787,1,2024-01-06T11:27:05,person counter,0.84,2024-01-06T11:27:05,enter,1,0.89,20-25,0.79
788,1,2024-01-06T12:00:53,person counter,0.62,2024-01-06T12:00:53,exit,1,0.97,30-40,0.87
789,1,2024-01-06T12:02:43,person counter,0.78,2024-01-06T12:02:43,exit,1,0.6,30-40,0.72
790,1,2024-01-06T12:06:44,person counter,0.62,2024-01-06T12:06:44,exit,0,0.73,20-25,0.63
791,1,2024-01-06T12:11:31,person counter,0.8,2024-01-06T12:11:31,enter,1,0.62,30-40,0.61
792,1,2024-01-06T12:15:11,person counter,0.89,2024-01-06T12:15:11,enter,0,0.85,20-25,0.99
793,1,2024-01-06T12:25:43,person counter,0.82,2024-01-06T12:25:43,enter,1,0.94,20-25,0.78
794,1,2024-01-06T12:32:48,person counter,0.77,2024-01-06T12:32:48,exit,1,0.85,20-25,0.95
795,1,2024-01-06T12:43:51,person counter,0.63,2024-01-06T12:43:51,exit,0,0.92,20-25,1.0
796,1,2024-01-06T12:44:56,person counter,0.56,2024-01-06T12:44:56,exit,1,0.78,20-25,0.5
797,1,2024-01-06T12:55:34,person counter,0.56,2024-01-06T12:55:34,enter,1,0.56,20-25,0.59
798,1,2024-01-06T13:29:23,person counter,0.59,2024-01-06T13:29:23,exit,1,0.99,30-40,0.78
