id,camera_id,detection_time,label,confidence,event_time,event_type,gender,gender_confidence,age_range,age_confidence
799,1,2024-01-06T13:48:46,person counter,0.96,2024-01-06T13:48:46,exit,1,0.65,20-25,0.82
800,1,2024-01-06T13:57:10,person counter,0.87,2024-01-06T13:57:10,enter,1,0.53,30-40,0.51
801,1,2024-01-06T14:01:26,person counter,0.78,2024-01-06T14:01:26,enter,0,0.89,30-40,0.52
802,1,2024-01-06T14:16:17,person counter,0.8,2024-01-06T14:16:17,exit,0,0.73,30-40,0.84
803,1,2024-01-06T14:20:42,person counter,0.51,2024-01-06T14:20:42,enter,1,0.64,20-25,0.64
804,1,2024-01-06T14:25:54,person counter,0.98,2024-01-06T14:25:54,enter,0,0.9,30-40,0.97
805,1,2024-01-06T14:29:05,person counter,0.78,2024-01-06T14:29:05,exit,0,0.83,20-25,0.9
806,1,2024-01-06T14:40:37,person counter,0.74,2024-01-06T14:40:37,enter,0,0.61,20-25,0.97
807,1,2024-01-06T14:42:20,person counter,0.72,2024-01-06T14:42:20,enter,0,0.92,30-40,0.54
808,1,2024-01-06T15:40:15,person counter,0.53,2024-01-06T15:40:15,exit,0,0.63,20-25,0.63
809,1,2024-01-06T16:06:52,person counter,1.0,2024-01-06T16:06:52,enter,0,0.66,30-40,0.67
810,1,2024-01-06T16:15:30,person counter,0.69,2024-01-06T16:15:30,exit,0,0.74,20-25,0.58
811,1,2024-01-06T16:21:44,person counter,0.96,2024-01-06T16:21:44,enter,1,0.64,20-25,0.71
812,1,2024-01-06T16:25:24,person counter,0.7,2024-01-06T16:25:24,exit,0,0.77,30-40,0.54
813,1,2024-01-06T16:29:49,person counter,0.96,2024-01-06T16:29:49,exit,1,0.78,20-25,0.51
814,1,2024-01-06T16:40:55,person counter,0.98,2024-01-06T16:40:55,exit,0,0.51,30-40,0.78
815,1,2024-01-06T17:16:59,person counter,0.78,2024-01-06T17:16:59,exit,0,0.82,30-40,0.95
816,1,2024-01-06T17:18:44,person counter,0.71,2024-01-06T17:18:44,enter,0,0.82,20-25,0.62
817,1,2024-01-06T17:52:26,person counter,0.8,2024-01-06T17:52:26,exit,0,0.57,30-40,0.63
818,1,2024-01-06T17:57:06,person counter,0.56,2024-01-06T17:57:06,exit,0,0.74,20-25,0.96
819,1,2024-01-06T18:08:49,person counter,0.94,2024-01-06T18:08:49,exit,1,0.82,20-25,0.81
820,1,2024-01-06T18:15:27,person counter,0.99,2024-01-06T18:15:27,exit,0,0.73,20-25,0.82
821,1,2024-01-06T18:30:06,person counter,0.57,2024-01-06T18:30:06,enter,0,0.98,30-40,0.86
822,1,2024-01-06T19:07:27,person counter,0.69,2024-01-06T19:07:27,enter,1,0.53,20-25,0.86
823,1,2024-01-06T19:28:51,person counter,0.81,2024-01-06T19:28:51,enter,0,0.81,30-40,0.82
824,1,2024-01-06T19:30:41,person counter,0.77,2024-01-06T19:30:41,exit,0,0.55,30-40,0.76
825,1,2024-01-06T19:36:15,person counter,0.84,2024-01-06T19:36:15,enter,1,0.96,30-40,0.6
826,1,2024-01-06T19:56:24,person counter,0.93,2024-01-06T19:56:24,enter,1,0.79,20-25,0.65
827,1,2024-01-06T19:57:36,person counter,0.54,2024-01-06T19:57:36,exit,1,0.61,20-25,0.57
828,1,2024-01-06T20:00:24,person counter,0.84,2024-01-06T20:00:24,enter,0,0.67,20-25,0.52
829,1,2024-01-06T20:07:15,person counter,0.55,2024-01-06T20:07:15,exit,1,0.85,20-25,0.55
830,1,2024-01-06T20:16:52,person counter,0.9,2024-01-06T20:16:52,enter,1,0.68,30-40,0.67
831,1,2024-01-06T20:20:39,person counter,0.76,2024-01-06T20:20:39,exit,0,0.8,20-25,0.87
832,1,2024-01-06T20:35:17,person counter,0.92,2024-01-06T20:35:17,enter,0,0.77,20-25,0.55
833,1,2024-01-06T20:36:17,person counter,0.66,2024-01-06T20:36:17,enter,1,0.56,20-25,0.52
834,1,2024-01-06T20:39:16,person counter,0.61,2024-01-06T20:39:16,enter,1,0.82,30-40,0.9
835,1,2024-01-06T20:39:27,person counter,0.66,2024-01-06T20:39:27,enter,0,0.91,20-25,0.67
836,1,2024-01-06T20:41:30,person counter,0.82,2024-01-06T20:41:30,enter,0,0.95,20-25,0.77
837,1,2024-01-06T20:48:08,person counter,0.82,2024-01-06T20:48:08,exit,0,0.53,20-25,0.87
838,1,2024-01-06T21:00:11,person counter,0.87,2024-01-06T21:00:11,exit,0,0.98,30-40,0.52
839,1,2024-01-06T21:15:57,person counter,0.66,2024-01-06T21:15:57,exit,0,0.56,30-40,0.52
840,1,2024-01-06T21:18:31,person counter,0.97,2024-01-06T21:18:31,enter,0,0.98,20-25,0.9
841,1,2024-01-06T21:28:57,person counter,0.51,2024-01-06T21:28:57,exit,0,0.96,20-25,0.75
842,1,2024-01-06T21:31:47,person counter,0.84,2024-01-06T21:31:47,exit,1,0.81,20-25,0.88
843,1,2024-01-06T21:36:49,person counter,0.7,2024-01-06T21:36:49,exit,0,0.54,20-25,0.94
844,1,2024-01-06T21:37:21,person counter,0.57,2024-01-06T21:37:21,exit,0,0.74,20-25,0.71
845,1,2024-01-06T21:39:38,person counter,0.58,2024-01-06T21:39:38,enter,1,0.76,30-40,0.75
846,1,2024-01-06T21:48:19,person counter,0.6,2024-01-06T21:48:19,exit,1,0.94,30-40,0.52
847,1,2024-01-06T21:54:50,person counter,0.91,2024-01-06T21:54:50,enter,1,0.68,20-25,0.58
848,1,2024-01-06T21:58:13,person counter,0.56,2024-01-06T21:58:13,enter,0,0.84,30-40,0.68
849,1,2024-01-06T22:01:25,person counter,0.61,2024-01-06T22:01:25,exit,0,0.53,30-40,0.67
850,1,2024-01-06T22:20:16,person counter,0.93,2024-01-06T22:20:16,exit,0,0.73,20-25,0.91
851,1,2024-01-06T22:36:29,person counter,0.99,2024-01-06T22:36:29,exit,0,0.88,30-40,0.82
852,1,2024-01-06T22:43:33,person counter,0.91,2024-01-06T22:43:33,enter,1,0.59,20-25,0.92
853,1,2024-01-06T23:03:10,person counter,0.81,2024-01-06T23:03:10,enter,0,0.78,30-40,0.57
854,1,2024-01-06T23:08:14,person counter,0.78,2024-01-06T23:08:14,enter,0,0.62,20-25,0.99
855,1,2024-01-06T23:09:16,person counter,0.54,2024-01-06T23:09:16,enter,0,0.56,20-25,0.93
856,1,2024-01-06T23:18:51,person counter,0.78,2024-01-06T23:18:51,exit,0,0.98,30-40,0.86
857,1,2024-01-06T23:35:34,person counter,0.54,2024-01-06T23:35:34,exit,1,0.53,20-25,0.58
858,1,2024-01-06T23:36:31,person counter,0.67,2024-01-06T23:36:31,enter,0,0.51,20-25,0.64
859,1,2024-01-06T23:38:21,person counter,0.84,2024-01-06T23:38:21,enter,0,0.87,20-25,0.97
860,1,2024-01-06T23:47:28,person counter,0.59,2024-01-06T23:47:28,exit,0,0.78,20-25,0.68
861,1,2024-01-06T23:48:24,person counter,0.55,2024-01-06T23:48:24,enter,0,0.56,20-25,0.98
862,1,2024-01-07T00:06:31,person counter,0.52,2024-01-07T00:06:31,enter,1,0.89,30-40,0.86
863,1,2024-01-07T00:17:38,person counter,0.77,2024-01-07T00:17:38,enter,0,0.7,20-25,0.71
864,1,2024-01-07T00:20:41,person counter,0.84,2024-01-07T00:20:41,exit,0,0.58,20-25,0.78
865,1,2024-01-07T00:26:06,person counter,0.97,2024-01-07T00:26:06,exit,1,0.51,30-40,0.71
866,1,2024-01-07T00:31:09,person counter,1.0,2024-01-07T00:31:09,exit,1,0.97,20-25,0.6
867,1,2024-01-07T00:43:50,person counter,0.73,2024-01-07T00:43:50,exit,1,0.94,20-25,0.74
868,1,2024-01-07T00:45:44,person counter,0.58,2024-01-07T00:45:44,enter,1,0.85,20-25,0.7
869,1,2024-01-07T00:50:22,person counter,0.57,2024-01-07T00:50:22,enter,1,0.73,30-40,0.77
870,1,2024-01-07T00:57:38,person counter,0.51,2024-01-07T00:57:38,exit,0,0.97,20-25,0.73
871,1,2024-01-07T01:05:05,person counter,0.85,2024-01-07T01:05:05,enter,0,0.76,30-40,0.56
872,1,2024-01-07T01:18:21,person counter,0.89,2024-01-07T01:18:21,enter,0,0.57,30-40,0.89
873,1,2024-01-07T01:22:53,person counter,0.95,2024-01-07T01:22:53,exit,0,0.76,20-25,0.74
874,1,2024-01-07T01:25:14,person counter,0.96,2024-01-07T01:25:14,enter,0,0.57,20-25,0.74
875,1,2024-01-07T01:48:23,person counter,0.65,2024-01-07T01:48:23,exit,1,0.94,20-25,0.85
876,1,2024-01-07T01:51:56,person counter,0.92,2024-01-07T01:51:56,exit,0,0.88,20-25,0.75
877,1,2024-01-07T02:02:31,person counter,0.52,2024-01-07T02:02:31,enter,0,0.74,30-40,0.79
878,1,2024-01-07T02:03:42,person counter,0.53,2024-01-07T02:03:42,exit,1,0.77,20-25,0.93
879,1,2024-01-07T02:07:24,person counter,0.62,2024-01-07T02:07:24,enter,1,0.63,30-40,0.71
880,1,2024-01-07T02:19:01,person counter,0.55,2024-01-07T02:19:01,exit,0,0.83,30-40,0.7
881,1,2024-01-07T02:35:02,person counter,0.72,2024-01-07T02:35:02,exit,0,0.95,20-25,0.85
882,1,2024-01-07T02:42:04,person counter,0.63,2024-01-07T02:42:04,enter,1,0.93,30-40,0.61
883,1,2024-01-07T02:48:17,person counter,0.95,2024-01-07T02:48:17,exit,0,0.99,20-25,0.63
884,1,2024-01-07T02:48:17,person counter,0.57,2024-01-07T02:48:17,enter,0,0.84,20-25,0.94
885,1,2024-01-07T03:03:34,person counter,0.66,2024-01-07T03:03:34,exit,0,0.7,30-40,0.59
886,1,2024-01-07T03:07:18,person counter,0.63,2024-01-07T03:07:18,exit,1,0.9,30-40,0.74
887,1,2024-01-07T03:07:27,person counter,0.75,2024-01-07T03:07:27,exit,0,0.91,20-25,0.97
888,1,2024-01-07T03:13:14,person counter,0.67,2024-01-07T03:13:14,exit,1,0.83,20-25,0.91
889,1,2024-01-07T03:15:39,person counter,0.96,2024-01-07T03:15:39,exit,0,0.97,30-40,0.87
890,1,2024-01-07T03:18:27,person counter,0.72,2024-01-07T03:18:27,enter,0,0.65,30-40,0.61
891,1,2024-01-07T03:29:22,person counter,0.81,2024-01-07T03:29:22,exit,1,0.88,20-25,0.64
892,1,2024-01-07T03:45:09,person counter,0.92,2024-01-07T03:45:09,exit,1,0.59,20-25,0.53
893,1,2024-01-07T04:02:09,person counter,0.72,2024-01-07T04:02:09,exit,0,0.99,20-25,0.92
894,1,2024-01-07T04:47:50,person counter,0.53,2024-01-07T04:47:50,enter,1,0.92,30-40,0.55
895,1,2024-01-07T04:54:53,person counter,0.72,2024-01-07T04:54:53,enter,1,0.91,30-40,0.69
896,1,2024-01-07T05:01:07,person counter,0.99,2024-01-07T05:01:07,exit,1,0.91,30-40,0.74
897,1,2024-01-07T05:16:03,person counter,0.85,2024-01-07T05:16:03,enter,0,0.71,20-25,0.76
898,1,2024-01-07T05:36:50,person counter,0.7,2024-01-07T05:36:50,exit,0,0.52,20-25,0.7
899,1,2024-01-07T05:38:51,person counter,0.92,2024-01-07T05:38:51,enter,1,0.84,20-25,0.68
900,1,2024-01-07T05:48:37,person counter,0.81,2024-01-07T05:48:37,enter,0,0.8,30-40,0.57
901,1,2024-01-07T05:50:45,person counter,0.53,2024-01-07T05:50:45,enter,0,0.64,20-25,0.78
902,1,2024-01-07T05:54:12,person counter,0.56,2024-01-07T05:54:12,enter,0,0.91,20-25,0.94
903,1,2024-01-07T05:55:15,person counter,0.54,2024-01-07T05:55:15,exit,0,0.86,20-25,0.82
904,1,2024-01-07T06:02:41,person counter,0.65,2024-01-07T06:02:41,exit,0,0.59,30-40,0.77
905,1,2024-01-07T06:21:05,person counter,0.87,2024-01-07T06:21:05,enter,1,0.91,20-25,0.67
906,1,2024-01-07T06:24:07,person counter,0.73,2024-01-07T06:24:07,enter,1,0.9,30-40,0.86
907,1,2024-01-07T06:36:36,person counter,0.52,2024-01-07T06:36:36,exit,0,0.79,20-25,0.53
908,1,2024-01-07T06:49:44,person counter,0.72,2024-01-07T06:49:44,exit,0,0.94,30-40,0.52
909,1,2024-01-07T06:51:33,person counter,0.73,2024-01-07T06:51:33,enter,0,0.69,30-40,0.72
910,1,2024-01-07T07:23:50,person counter,0.98,2024-01-07T07:23:50,exit,1,0.95,20-25,0.71
911,1,2024-01-07T07:29:09,person counter,0.69,2024-01-07T07:29:09,enter,0,0.84,30-40,0.72
912,1,2024-01-07T07:39:15,person counter,0.79,2024-01-07T07:39:15,exit,1,0.65,30-40,0.51
913,1,2024-01-07T07:53:07,person counter,0.51,2024-01-07T07:53:07,exit,0,0.99,20-25,0.65
914,1,2024-01-07T08:07:57,person counter,0.69,2024-01-07T08:07:57,enter,1,0.73,20-25,0.72
915,1,2024-01-07T08:14:12,person counter,0.61,2024-01-07T08:14:12,enter,0,0.56,20-25,0.89
916,1,2024-01-07T08:31:28,person counter,0.9,2024-01-07T08:31:28,exit,0,0.94,30-40,0.57
917,1,2024-01-07T08:36:52,person counter,0.55,2024-01-07T08:36:52,exit,0,0.91,20-25,0.68
918,1,2024-01-07T08:49:36,person counter,0.62,2024-01-07T08:49:36,enter,1,0.87,20-25,0.97
919,1,2024-01-07T08:51:56,person counter,0.92,2024-01-07T08:51:56,exit,0,0.83,20-25,0.57
920,1,2024-01-07T08:55:00,person counter,0.99,2024-01-07T08:55:00,exit,1,0.98,20-25,0.95
921,1,2024-01-07T09:01:44,person counter,0.87,2024-01-07T09:01:44,enter,0,1.0,20-25,0.69
922,1,2024-01-07T09:07:59,person counter,0.84,2024-01-07T09:07:59,enter,1,0.75,20-25,0.96
923,1,2024-01-07T09:28:27,person counter,0.51,2024-01-07T09:28:27,exit,0,0.9,20-25,0.96
924,1,2024-01-07T09:40:33,person counter,0.67,2024-01-07T09:40:33,exit,1,0.93,30-40,0.87
925,1,2024-01-07T10:03:26,person counter,0.72,2024-01-07T10:03:26,exit,0,0.83,20-25,0.92
926,1,2024-01-07T10:17:12,person counter,0.71,2024-01-07T10:17:12,exit,1,0.98,20-25,0.87
927,1,2024-01-07T10:21:52,person counter,0.84,2024-01-07T10:21:52,exit,0,0.65,20-25,0.62
928,1,2024-01-07T10:21:56,person counter,0.54,2024-01-07T10:21:56,exit,0,0.85,20-25,0.66
929,1,2024-01-07T10:37:33,person counter,0.98,2024-01-07T10:37:33,enter,0,0.89,20-25,0.79
930,1,2024-01-07T10:54:28,person counter,0.6,2024-01-07T10:54:28,enter,0,0.56,30-40,0.54
931,1,2024-01-07T11:00:29,person counter,0.78,2024-01-07T11:00:29,exit,0,0.69,20-25,0.84
932,1,2024-01-07T11:23:06,person counter,0.94,2024-01-07T11:23:06,exit,0,0.86,20-25,0.69
933,1,2024-01-07T11:27:00,person counter,0.86,2024-01-07T11:27:00,exit,1,0.6,20-25,0.76
934,1,2024-01-07T11:37:55,person counter,0.73,2024-01-07T11:37:55,enter,1,0.64,20-25,0.53
935,1,2024-01-07T11:47:11,person counter,0.6,2024-01-07T11:47:11,exit,0,0.75,30-40,0.6
936,1,2024-01-07T11:55:50,person counter,0.6,2024-01-07T11:55:50,exit,1,0.93,20-25,0.97
937,1,2024-01-07T12:19:06,person counter,0.88,2024-01-07T12:19:06,enter,0,0.9,20-25,0.73
938,1,2024-01-07T12:27:15,person counter,0.65,2024-01-07T12:27:15,enter,0,0.89,30-40,0.91
939,1,2024-01-07T12:33:37,person counter,0.73,2024-01-07T12:33:37,enter,0,0.82,20-25,0.78
940,1,2024-01-07T12:43:27,person counter,0.63,2024-01-07T12:43:27,exit,0,0.82,20-25,0.6
941,1,2024-01-07T12:47:20,person counter,0.67,2024-01-07T12:47:20,exit,0,0.59,30-40,0.7
942,1,2024-01-07T12:54:35,person counter,0.68,2024-01-07T12:54:35,enter,1,0.83,30-40,0.83
943,1,2024-01-07T13:25:20,person counter,0.65,2024-01-07T13:25:20,exit,1,0.56,20-25,0.5
944,1,2024-01-07T13:26:24,person counter,0.96,2024-01-07T13:26:24,enter,1,0.87,30-40,0.97
945,1,2024-01-07T13:30:34,person counter,0.89,2024-01-07T13:30:34,enter,1,0.87,20-25,0.61
946,1,2024-01-07T13:38:15,person counter,0.54,2024-01-07T13:38:15,exit,0,0.98,20-25,0.74
947,1,2024-01-07T14:11:01,person counter,0.53,2024-01-07T14:11:01,exit,0,0.84,30-40,0.82
948,1,2024-01-07T14:43:28,person counter,0.89,2024-01-07T14:43:28,exit,1,0.54,20-25,0.77
949,1,2024-01-07T15:07:26,person counter,0.6,2024-01-07T15:07:26,exit,1,0.53,30-40,0.54
950,1,2024-01-07T15:09:34,person counter,0.73,2024-01-07T15:09:34,exit,1,0.93,30-40,0.71
951,1,2024-01-07T15:19:14,person counter,0.7,2024-01-07T15:19:14,exit,0,0.68,30-40,0.86
952,1,2024-01-07T15:33:47,person counter,0.86,2024-01-07T15:33:47,enter,1,0.98,30-40,0.59
953,1,2024-01-07T15:36:17,person counter,0.65,2024-01-07T15:36:17,enter,1,0.64,20-25,0.64
954,1,2024-01-07T15:54:00,person counter,0.89,2024-01-07T15:54:00,exit,1,0.52,30-40,0.68
955,1,2024-01-07T16:22:16,person counter,0.58,2024-01-07T16:22:16,exit,0,0.99,30-40,0.78
956,1,2024-01-07T16:54:05,person counter,0.64,2024-01-07T16:54:05,enter,0,0.78,20-25,0.62
957,1,2024-01-07T17:11:44,person counter,0.62,2024-01-07T17:11:44,exit,1,0.52,20-25,0.58
958,1,2024-01-07T17:15:57,person counter,0.77,2024-01-07T17:15:57,enter,0,0.67,20-25,0.82
959,1,2024-01-07T17:37:24,person counter,0.65,2024-01-07T17:37:24,exit,0,0.6,30-40,0.82
960,1,2024-01-07T18:00:58,person counter,0.99,2024-01-07T18:00:58,exit,1,0.6,30-40,0.77
961,1,2024-01-07T18:05:53,person counter,0.8,2024-01-07T18:05:53,exit,0,0.63,20-25,0.85
962,1,2024-01-07T18:15:57,person counter,0.82,2024-01-07T18:15:57,enter,1,0.64,30-40,0.53
963,1,2024-01-07T18:21:04,person counter,0.59,2024-01-07T18:21:04,exit,1,0.7,30-40,0.74
964,1,2024-01-07T18:33:22,person counter,0.87,2024-01-07T18:33:22,enter,1,0.55,20-25,0.66
965,1,2024-01-07T18:45:54,person counter,0.67,2024-01-07T18:45:54,enter,1,0.84,20-25,0.81
966,1,2024-01-07T18:52:30,person counter,0.6,2024-01-07T18:52:30,enter,1,0.85,20-25,0.77
967,1,2024-01-07T19:17:47,person counter,0.75,2024-01-07T19:17:47,exit,1,0.72,30-40,0.9
968,1,2024-01-07T19:18:46,person counter,0.88,2024-01-07T19:18:46,enter,1,0.82,20-25,0.88
969,1,2024-01-07T19:45:27,person counter,0.76,2024-01-07T19:45:27,exit,1,0.77,20-25,0.74
970,1,2024-01-07T19:45:32,person counter,0.59,2024-01-07T19:45:32,enter,0,0.94,20-25,0.89
971,1,2024-01-07T19:50:03,person counter,0.84,2024-01-07T19:50:03,exit,0,0.83,20-25,0.62
972,1,2024-01-07T19:55:59,person counter,0.54,2024-01-07T19:55:59,exit,1,0.66,20-25,0.56
973,1,2024-01-07T20:23:22,person counter,0.57,2024-01-07T20:23:22,exit,1,0.67,30-40,0.54
974,1,2024-01-07T20:41:41,person counter,0.95,2024-01-07T20:41:41,exit,1,0.99,20-25,0.58
975,1,2024-01-07T20:42:09,person counter,0.71,2024-01-07T20:42:09,enter,0,0.63,20-25,0.61
976,1,2024-01-07T20:50:44,person counter,0.7,2024-01-07T20:50:44,exit,0,0.83,20-25,0.94
977,1,2024-01-07T21:06:59,person counter,0.72,2024-01-07T21:06:59,enter,0,0.94,30-40,0.56
978,1,2024-01-07T21:21:54,person counter,0.98,2024-01-07T21:21:54,exit,0,0.52,30-40,0.78
979,1,2024-01-07T21:29:30,person counter,0.71,2024-01-07T21:29:30,exit,1,0.56,30-40,0.81
980,1,2024-01-07T21:33:43,person counter,0.79,2024-01-07T21:33:43,exit,0,0.99,30-40,0.92
981,1,2024-01-07T21:52:31,person counter,0.78,2024-01-07T21:52:31,exit,0,0.57,30-40,0.6
982,1,2024-01-07T21:56:00,person counter,0.8,2024-01-07T21:56:00,enter,0,0.92,30-40,0.77
983,1,2024-01-07T21:56:01,person counter,0.77,2024-01-07T21:56:01,exit,0,0.74,30-40,0.76
984,1,2024-01-07T21:58:19,person counter,0.83,2024-01-07T21:58:19,enter,0,0.89,30-40,0.55
985,1,2024-01-07T22:09:16,person counter,0.97,2024-01-07T22:09:16,exit,1,0.68,30-40,0.75
986,1,2024-01-07T22:10:36,person counter,0.96,2024-01-07T22:10:36,exit,0,0.67,30-40,0.8
987,1,2024-01-07T22:16:35,person counter,0.52,2024-01-07T22:16:35,exit,0,0.81,30-40,0.55
988,1,2024-01-07T22:20:06,person counter,0.81,2024-01-07T22:20:06,enter,1,0.91,30-40,0.69
989,1,2024-01-07T22:21:34,person counter,0.57,2024-01-07T22:21:34,enter,1,0.85,20-25,0.67
990,1,2024-01-07T22:25:14,person counter,0.87,2024-01-07T22:25:14,exit,0,0.71,30-40,0.65
991,1,2024-01-07T22:43:49,person counter,0.56,2024-01-07T22:43:49,enter,0,0.67,30-40,0.99
992,1,2024-01-07T22:44:28,person counter,0.83,2024-01-07T22:44:28,enter,1,0.72,30-40,0.73
993,1,2024-01-07T22:50:20,person counter,0.51,2024-01-07T22:50:20,exit,1,0.52,20-25,0.76
994,1,2024-01-07T22:58:06,person counter,0.99,2024-01-07T22:58:06,enter,1,0.51,30-40,0.7
995,1,2024-01-07T23:09:14,person counter,0.87,2024-01-07T23:09:14,exit,1,0.67,20-25,0.83
996,1,2024-01-07T23:19:44,person counter,0.54,2024-01-07T23:19:44,exit,1,0.99,20-25,0.97
997,1,2024-01-07T23:25:15,person counter,0.59,2024-01-07T23:25:15,exit,0,0.68,30-40,0.97
998,1,2024-01-07T23:28:14,person counter,0.75,2024-01-07T23:28:14,exit,0,0.62,20-25,0.62
999,1,2024-01-07T23:50:47,person counter,0.9,2024-01-07T23:50:47,enter,0,0.75,30-40,0.78
